time_hr,R=1.5__t=1hr,R=1.5__t=3hr,R=1.5__t=5hr,R=1.5__t=7.5hr,R=3.5__t=1hr,R=3.5__t=3hr,R=3.5__t=5hr,R=3.5__t=7.5hr
50.020046232464935,17.870442603319674,17.59663307258033,17.301518599764066,16.899106757993735,17.812135345291452,17.42646674596085,17.027901972534423,16.51266405156059
50.28056725450902,17.8716594422431,17.60047053446732,17.308255678656778,16.909923519168757,17.813006742783287,17.429052830187416,17.032135458281907,16.51879415021733
50.54108827655311,17.872861058634825,17.60425912405647,17.31490535675013,16.920596646558714,17.81387961997568,17.431646421807798,17.0363874940315,16.524965649321345
50.8016092985972,17.87404771393848,17.60799968642212,17.321469165141863,16.93112866417762,17.81475374107609,17.43424671560753,17.040656552132845,16.53117586168598
51.06213032064129,17.87521965971564,17.611693042813187,17.32794858157598,16.94152203690703,17.815628878376224,17.436852933235187,17.044941155454502,16.53742218039261
51.322651342685376,17.876377142984467,17.61533999391368,17.334345068918054,16.95177920007574,17.816504811523345,17.439464319582754,17.049239867850083,16.543702071184846
51.583172364729464,17.877520409674105,17.618941339213194,17.34066006718423,16.961902531433523,17.81738132756533,17.442080145678077,17.053551301407857,16.55001308300325
51.84369338677355,17.878649690657305,17.62249783351691,17.346894943127545,16.97189434111241,17.818258220859164,17.444699705161142,17.05787411180443,16.55635283283418
52.10421440881764,17.87976522506289,17.62601025497365,17.353051106590016,16.98175693157267,17.819135292544978,17.44732231586623,17.062206996483127,16.562719012936697
52.36473543086173,17.880867237605088,17.62947932862312,17.35912986597043,16.991492514402665,17.820012351006724,17.449947317889468,17.066548696320424,16.569109387139584
52.625256452905816,17.881955952702278,17.632905788205434,17.365132548871443,17.001103303691337,17.820889210793673,17.45257407295989,17.070897990238493,16.575521785351555
52.885777474949904,17.883031588780057,17.636290345123847,17.371060454170063,17.010591434966656,17.821765692658502,17.455201964263452,17.075253699547332,16.58195410936453
53.14629849699399,17.88409436004143,17.639633696412048,17.376914833216475,17.0199590257386,17.822641624243467,17.45783039627758,17.079614682128494,16.588404323745813
53.40681951903808,17.885144476739512,17.642936526293916,17.382696926985233,17.029208128606243,17.82351683951832,17.460458794527824,17.08397983536328,16.59487045694194
53.66734054108217,17.886182143591114,17.646199500885594,17.38840795566658,17.038340774558904,17.824391177261546,17.46308660306252,17.088348092180475,16.601350603717634
53.92786156312626,17.887207564488733,17.64942328527698,17.394049097722274,17.047358936158247,17.82526448338183,17.465713286064428,17.092718421706287,16.607842915958862
54.188382585170345,17.888220935412775,17.65260850587716,17.399621508376896,17.05626455026875,17.826136608530433,17.468338326378365,17.097089828131608,16.6143456080149
54.44890360721443,17.889222447581666,17.655755804855012,17.405126346935084,17.065059531211574,17.82700740909688,17.470961225256687,17.10146134981256,16.620856952511588
54.70942462925852,17.89021229438336,17.658865791984752,17.410564714379774,17.073745738700737,17.827876746993013,17.473581501487104,17.10583205719449,16.627375276541386
54.96994565130261,17.89119065846252,17.66193907335436,17.415937711517856,17.082324984521534,17.828744488786043,17.476198691341565,17.110201055146533,16.633898966174428
55.2304666733467,17.892157723470888,17.66497623867528,17.421246397261214,17.090799059085597,17.829610506694607,17.478812347903386,17.11456747643554,16.640426457032163
55.490987695390785,17.893113668231592,17.66797786568975,17.426491843442733,17.099169736729507,17.830474677603164,17.481422041113497,17.118930488237424,16.646956241934944
55.751508717434874,17.894058664951743,17.670944533869303,17.431675053552674,17.10743870425037,17.831336883286532,17.484027356948495,17.123289285411033,16.653486861090776
56.01202973947896,17.894992886302873,17.673876792168713,17.436797061168868,17.115607655433898,17.832197009911994,17.48662789631112,17.127643094052615,16.660016908567158
56.27255076152305,17.895916502789234,17.676775183055042,17.44185884078788,17.123678242620272,17.833054948191545,17.48922327498704,17.131991160362645,16.66654502181852
56.53307178356714,17.896829673523342,17.67964024372698,17.44686134962113,17.131652075490052,17.833910593195696,17.49181312429438,17.13633276996744,16.673069890945442
56.793592805611226,17.89773256379044,17.682472490284056,17.451805543083708,17.139530737508636,17.83476384446432,17.494397089358074,17.140667227700348,16.67959024980317
57.054113827655314,17.898625328808265,17.685272451724465,17.45669236072827,17.14731576391779,17.8356146058117,17.496974829912915,17.144993866235062,16.68610487636453
57.3146348496994,17.89950812465456,17.68804061463321,17.46152269057398,17.155008684302885,17.836462784429415,17.49954601711991,17.149312041064874,16.692612591188137
57.57515587174349,17.900381100376833,17.690777476157223,17.466297448752876,17.16261099066397,17.837308291449517,17.50211033849179,17.15362113794113,16.699112266014964
57.83567689378758,17.901244409515286,17.693483530387702,17.47101748691704,17.170124135851793,17.838151043171308,17.504667492404167,17.15792056061011,16.705602800508508
58.09619791583167,17.90209819609754,17.696159240365233,17.47568367380287,17.177549538259292,17.838990957463068,17.5072171874614,17.162209737427176,16.71208314328868
58.356718937875755,17.902942599884398,17.698805065555007,17.48029684339896,17.184888616394133,17.839827957290424,17.509759149250414,17.166488123083425,16.71855228303751
58.61723995991984,17.90377776480951,17.70142146809546,17.484857813306846,17.19214270518374,17.84066196876845,17.512293110768567,17.17075518799963,16.72500923888616
58.87776098196393,17.90460382652475,17.704008887950096,17.489367394631074,17.199313185432715,17.84149292099599,17.51481881859206,17.175010428438313,16.731453074735867
59.13828200400802,17.905420922430153,17.70656777637238,17.493826385320283,17.20640137216816,17.842320746302974,17.517336029528295,17.179253361968883,16.737882889231713
59.39880302605211,17.906229180987197,17.7090985440624,17.49823554869144,17.21340851920519,17.843145380328437,17.51984451089296,17.183483522122245,16.744297813509853
59.659324048096195,17.907028729832774,17.711601614049954,17.50259563546578,17.22033591240301,17.84396676257581,17.52234404100964,17.18770046333981,16.75069701049852
59.91984507014028,17.907819701441923,17.714077412456433,17.506907415779786,17.227184801003084,17.844784833952716,17.524834407025068,17.19190376078187,16.757079681546045
60.18036609218437,17.908602217773918,17.716526319883158,17.511171588249866,17.233956387703458,17.84559954015603,17.527315408392347,17.1960930077772,16.763445060260466
60.44088711422846,17.90937640283633,17.71894875219492,17.515388883428585,17.24065185327612,17.846410828053095,17.529786851885753,17.200267814442256,16.76979240569723
60.70140813627255,17.91014237246567,17.721345088063522,17.51956000480414,17.24727237899684,17.847218648045086,17.53224855361529,17.20442780657342,16.776121011475908
60.961929158316636,17.910900247707424,17.723715721077582,17.523685635897507,17.25381910602941,17.848022951787655,17.534700337813618,17.20857263173417,16.782430203994593
61.222450180360724,17.911650143050323,17.72606099221997,17.527766440260365,17.260293148227404,17.84882369637458,17.53714204045508,17.21270194677622,16.788719329664232
61.48297120240481,17.912392171972144,17.728381301343305,17.531803094133387,17.26669560746832,17.849620838999314,17.539573505417778,17.216815436318555,16.7949877722015
61.7434922244489,17.913126443400998,17.73067699078056,17.535796235222435,17.27302755131069,17.85041433916807,17.541994578667854,17.22091278326222,16.801234930428315
62.00401324649299,17.913853068045455,17.732948419922707,17.539746501916163,17.2792900609694,17.851204160403107,17.54440512217539,17.224993699032318,16.807460242110395
62.264534268537076,17.914572161262186,17.73519593991223,17.543654529337218,17.285484176829307,17.85199026724591,17.54680500164124,17.229057905109812,16.813663163842747
62.525055290581165,17.915283802991254,17.73741987169724,17.547520895427198,17.29161084629,17.852772627254325,17.549194090737252,17.233105135828367,16.81984317567707
62.78557631262525,17.91598812108674,17.73962056212796,17.551346235310817,17.297671136378725,17.85355120755493,17.551572268984494,17.237135142610427,16.825999789269666
63.04609733466934,17.916685208476054,17.741798337404603,17.55513112752196,17.303666006654694,17.854325981263067,17.553939425194372,17.241147684674388,16.832132529299173
63.30661835671343,17.917375161673434,17.74395350700155,17.558876120087973,17.309596376511557,17.855096920639646,17.55629545341847,17.245142540029633,16.838240949290558
63.56713937875752,17.918058080896493,17.746086394268055,17.56258180509083,17.315463228539578,17.855864001003695,17.558640254855092,17.249119493920972,16.844324622380775
63.827660400801605,17.918734060376508,17.748197305762318,17.56624875104417,17.321267461000602,17.856627198983283,17.56097373667791,17.253078347606085,16.85038314582387
64.0881814228457,17.919403193519486,17.750286545038982,17.569877485819376,17.32701000860581,17.857386494058865,17.563295813489702,17.257018911604547,16.856416134794273
64.34870244488978,17.920065576148623,17.75235440895277,17.573468532743718,17.33269169435914,17.858141864836625,17.56560640157211,17.260941006955733,16.862423225330794
64.60922346693387,17.920721292683126,17.754401184679807,17.577022418768493,17.338313440896968,17.858893295495626,17.567905428950795,17.264844469190834,16.868404071329195
64.86974448897796,17.921370438478647,17.75642717148567,17.580539692786928,17.34387609229318,17.859640767387333,17.570192822527225,17.268729137904423,16.874358344052013
65.13026551102205,17.922013094572762,17.758432632868278,17.58402081521003,17.34938046439226,17.860384267944028,17.572468523189812,17.272594873271032,16.8802857428269
65.39078653306613,17.922649350352785,17.760417858506152,17.58746631657194,17.354827405623496,17.861123782797264,17.57473246933486,17.276441534943643,16.88618597267879
65.65130755511022,17.92327928955784,17.76238311482176,17.590876653668147,17.360217692671867,17.86185930065986,17.576984607101565,17.280268999673176,16.892058762702035
65.91182857715431,17.923902994926003,17.764328668583346,17.594252330800046,17.36555214120017,17.862590811139697,17.57922488992162,17.284077149316076,16.897903854910076
66.1723495991984,17.9245205451602,17.76625477766546,17.59759379290628,17.3708315028276,17.86331830438411,17.581453268915737,17.28786587137153,16.90372100357895
66.43287062124249,17.925132023356483,17.76816170741973,17.60090152799372,17.376056564963413,17.864041774015362,17.58366970912526,17.291635072670076,16.909509993635112
66.69339164328657,17.925737506714356,17.770049699467904,17.604175963120348,17.381228054847057,17.86476121243082,17.585874170520412,17.295384657397463,16.915270605406064
66.95391266533066,17.926337070745205,17.77191900643072,17.60741755410136,17.38634670222764,17.86547661561461,17.588066626682647,17.29911454669893,16.92100265270104
67.21443368737475,17.926930794055238,17.773769876999367,17.61062673976336,17.391413245514897,17.866187978759115,17.59024704791662,17.302824662419383,16.92670594678094
67.47495470941884,17.927518747535288,17.775602543350892,17.613803947913865,17.39642838899578,17.866895299201914,17.592415412442094,17.306514940122028,16.932380322329124
67.73547573146293,17.928101007002482,17.77741723771876,17.616949584342002,17.40139279638872,17.867598575439743,17.594571699553725,17.310185314767324,16.9380256227022
67.99599675350701,17.92867764337356,17.779214195253914,17.620064078903383,17.406307181139482,17.868297806609007,17.59671589518377,17.31383573744848,16.943641708544718
68.2565177755511,17.92924872800012,17.780993646852906,17.623147833106913,17.411172207327446,17.868992993298576,17.59884798673113,17.31746616122625,16.949228448865227
68.51703879759519,17.929814328484852,17.78275580929521,17.62620124635722,17.415988522908137,17.86968413632281,17.60096796574213,17.321076548590156,16.954785723766854
68.77755981963928,17.9303745172275,17.78450091553694,17.62922471770196,17.420756792003488,17.870371237691593,17.603075823862582,17.32466685595965,16.960313432719246
69.03808084168337,17.930929351711406,17.78622914641356,17.63221860347982,17.425477607604478,17.871054301638694,17.60517156295895,17.32823706703863,16.965811474153227
69.29860186372746,17.931478909692387,17.78794074753465,17.635183316885197,17.430151632595127,17.871733332826544,17.607255186989505,17.331787171238695,16.971279767414842
69.55912288577154,17.932023248777142,17.789635913481476,17.638119210323346,17.43477946250554,17.872408333048625,17.609326689071317,17.33531711565444,16.976718237321492
69.81964390781563,17.932562436288592,17.791314854828165,17.641026657478847,17.439361694214035,17.87307931167703,17.61138608670432,17.338826924358585,16.982126819767338
70.08016492985972,17.933096532573025,17.7929777665773,17.643906012704377,17.44389892964655,17.873746272712907,17.613433383590348,17.342316582637196,16.98750546075297
70.34068595190381,17.933625599744303,17.79462484676698,17.64675763346878,17.448391741866914,17.874409225666973,17.61546859767219,17.34578609126612,16.992854112988738
70.6012069739479,17.934149699844227,17.79625629622617,17.649581863242588,17.452840692477153,17.875068175984495,17.61749173358237,17.34923545806558,16.998172747089527
70.86172799599198,17.934668892052898,17.79787229844142,17.652379039150006,17.457246348306604,17.875723134662252,17.619502818283237,17.352664690280804,17.003461330475687
71.12224901803607,17.935183234382663,17.79947304419906,17.65514950699736,17.461609272596462,17.87637410959897,17.621501866515544,17.35607380190485,17.00871984287742
71.38277004008016,17.93569278679024,17.801058727890535,17.65789359630655,17.46592999898067,17.877021111857502,17.623488902533296,17.35946281497182,17.013948277591055
71.64329106212425,17.936197602231815,17.802629508638205,17.66061160476586,17.47020902374605,17.87766415139859,17.6254639492074,17.36283175430446,17.019146634640634
71.90381208416834,17.93669774083721,17.80418558650402,17.66330389174599,17.474446917964755,17.87830323967654,17.627427030047812,17.366180641982382,17.0243149073007
72.16433310621242,17.937193252676863,17.80572712820046,17.665970741133137,17.4786441795182,17.878938388654547,17.629378178052754,17.369509516220603,17.0294531195347
72.42485412825651,17.93768420249023,17.807254315355152,17.66861248206979,17.48280129017141,17.879569610159102,17.631317419015062,17.372818408100457,17.03456128348641
72.6853751503006,17.938170627159245,17.80876731011969,17.671229405438226,17.486918785620375,17.880196917849283,17.63324478769588,17.376107359164024,17.03963942661766
72.94589617234469,17.938652592584113,17.810266279651913,17.673821811023544,17.490997128295014,17.88082032440697,17.63516031641649,17.379376411493276,17.044687583945276
73.20641719438878,17.93913014544816,17.81175139286313,17.67638999218906,17.495036805923647,17.88143984396227,17.637064040636503,17.382625612760954,17.049705786347694
73.46693821643287,17.939603338772663,17.813222813058204,17.678934242468586,17.499038297392886,17.882055490415752,17.638955994245755,17.38585500071538,17.054694079942237
73.72745923847695,17.940072220608116,17.814680697624027,17.68145484505459,17.503002051814377,17.882667279724394,17.64083622292881,17.389064645552338,17.05965252354389
73.98798026052104,17.94053684028505,17.816125201812852,17.683952077652776,17.506928523239907,17.883275224599814,17.64270475944255,17.39225459096116,17.064581165522355
74.24850128256513,17.940997249328113,17.81755649257539,17.686426220763124,17.51081820222256,17.88387934353689,17.644561649582215,17.395424900566923,17.0694800700023
74.50902230460922,17.941453492314167,17.818974708766646,17.688877536336797,17.514671480673385,17.884479650697386,17.64640693492305,17.398575632642974,17.074349300151233
74.7695433266533,17.94190561904888,17.820380009161312,17.69130629943838,17.518488814705293,17.885076162204726,17.648240659590968,17.40170684994286,17.079188928334915
75.0300643486974,17.942353669523214,17.82177252372326,17.693712748997186,17.52227063181718,17.885668895718325,17.650062869813375,17.404818621438054,17.083999031396743
75.29058537074148,17.942797699387533,17.823152428960924,17.69609719405969,17.526017349369333,17.88625786695588,17.651873607969897,17.40791101078004,17.08877968484242
75.55110639278557,17.943237748939836,17.824519850075703,17.698459854289993,17.52972939586818,17.88684309424753,17.653672926842404,17.4109840931324,17.093530979865925
75.81162741482966,17.943673858970726,17.825874921601354,17.70080096862445,17.533407140795347,17.887424594694764,17.655460873343017,17.41403794005027,17.0982530038357
76.07214843687375,17.944106078009902,17.827217795302232,17.70312081098193,17.537051039712892,17.88800238602562,17.65723749658475,17.417072626294868,17.102945845770236
76.33266945891783,17.94453444658042,17.828548600394434,17.705419608552738,17.540661440084833,17.88857648613984,17.65900284739392,17.420088227112203,17.107609604984873
76.59319048096192,17.94495901052649,17.82986748327052,17.707697602512212,17.54423876666764,17.889146913948395,17.66075697851563,17.423084825478796,17.112244383426003
76.85371150300601,17.945379810299087,17.8311745602401,17.70995503754954,17.54778338227993,17.889713687315393,17.662499940814726,17.426062496445738,17.11685028098084
77.1142325250501,17.945796881080852,17.83246998138933,17.7121921316986,17.551295655064123,17.890276825119763,17.664231788586022,17.429021327490325,17.121427408035295
77.37475354709419,17.946210271121657,17.833753856300035,17.71440911658106,17.55477597377874,17.890836346629428,17.66595257867172,17.431961399392485,17.125975873134422
77.63527456913828,17.94662001937214,17.8350263278313,17.716606248042012,17.558224715454045,17.891392271361994,17.66766235769198,17.434882799303075,17.130495791294095
77.89579559118236,17.94702616211073,17.83628751978356,17.718783698272894,17.561642213870805,17.891944617350703,17.669361188029427,17.43778561148107,17.134987274222482
78.15631661322645,17.94742874077545,17.8375375427442,17.72094171219357,17.56502880194504,17.892493405713296,17.67104912567457,17.440669928618327,17.139450446093868
78.41683763527054,17.947827791404592,17.838776525550102,17.723080498789656,17.568384905727868,17.893038655249825,17.67272622685634,17.44353583850821,17.143885427325856
78.67735865731463,17.948223354974616,17.840004592702428,17.725200278757413,17.571710802130895,17.893580385439463,17.67439254649718,17.446383429638516,17.148292339858862
78.93787967935872,17.948615467211667,17.8412218612576,17.727301256238377,17.575006861990595,17.894118617401034,17.67604814618486,17.44921279845137,17.152671311470584
79.1984007014028,17.949004165038417,17.842428445508006,17.729383636407213,17.578273398348763,17.894653369424553,17.677693081092478,17.452024033810858,17.157022469367575
79.45892172344689,17.9493894845356,17.84362446401296,17.731447625927743,17.581510750505075,17.89518466376407,17.679327411502143,17.454817232291994,17.16134594706415
79.71944274549098,17.94977146074848,17.84481001749991,17.73349341068726,17.584719237236,17.895712519636852,17.680951198261212,17.457592491523528,17.165641878880805
79.97996376753507,17.95015012779193,17.845985224916376,17.735521196427456,17.587899174626855,17.896236957134697,17.682564498843675,17.460349901946486,17.169910392353785
80.24048478957916,17.950525524784318,17.847150211172362,17.737531192630435,17.591050898984577,17.896757997407477,17.684167374224835,17.463089565476523,17.174151630377793
80.50100581162324,17.950897682036626,17.84830506299906,17.739523563860374,17.594174683984164,17.897275660014515,17.6857598833777,17.46581157498882,17.178365727331084
80.76152683366733,17.95126663568444,17.849449902040853,17.741498529805526,17.59727087290446,17.897789967604623,17.687342091644382,17.46851603761175,17.18255283238304
81.02204785571142,17.951632416808295,17.85058482456313,17.743456248396107,17.600339728593553,17.898300938256654,17.688914054281625,17.471203040065205,17.186713067572768
81.28256887775551,17.951995061761608,17.85170994293535,17.745396919749524,17.603381593242915,17.898808594898405,17.69047583799491,17.47387269377768,17.1908465943131
81.5430898997996,17.952354598372835,17.852825354756845,17.747320721649707,17.60639672233726,17.899312957413898,17.692027501340178,17.47652509376543,17.194953550340095
81.80361092184368,17.952711063403576,17.85393116071431,17.74922782721211,17.609385411346764,17.899814046585618,17.69356910610012,17.479160341201776,17.199034079167966
82.06413194388777,17.953064486414917,17.85502746313051,17.75111841731855,17.6123479466695,17.900311882963614,17.695100714192094,17.481778536888513,17.203088327904823
82.32465296593186,17.953414897335975,17.85611435892762,17.752992666676796,17.615284610358295,17.900806487510764,17.69662238826659,17.484379783672253,17.20711644310309
82.58517398797595,17.95376232814408,17.857191948737253,17.75485074144524,17.618195681246704,17.901297882648223,17.698134192964034,17.486964187426167,17.211118576690836
82.84569501002004,17.95410680913077,17.858260325530026,17.75669281600767,17.621081428547228,17.90178608749102,17.69963618708512,17.48953184592537,17.21509488285021
83.10621603206413,17.954448371458014,17.859319584788977,17.75851905465978,17.623942123205637,17.902271123219393,17.701128433829467,17.49208286205826,17.219045499570008
83.36673705410821,17.95478704309683,17.860369822816025,17.760329627821,17.626778022805112,17.902753011971065,17.702610997464134,17.494617342870846,17.22297058299432
83.6272580761523,17.955122852240997,17.861411121929358,17.76212468393473,17.629589389548023,17.903231772855207,17.70408393864021,17.497135387099355,17.22687028725406
83.88777909819639,17.95545583098975,17.862443590251743,17.763904396302095,17.632376486543265,17.90370742843296,17.70554732271897,17.499637105323934,17.23074476522074
84.14830012024048,17.955786006957652,17.8634673030188,17.76566890919335,17.635139562225817,17.904179998056392,17.70700120819056,17.50212259303386,17.23459416796687
84.40882114228457,17.956113406134094,17.864482355112443,17.767418403696126,17.63787888146733,17.904649504163743,17.708445661820164,17.504591959812686,17.238418641698225
84.66934216432865,17.95643805637316,17.865488831387466,17.769153004750976,17.640594666541915,17.905115966671417,17.709880744815322,17.507045308848973,17.24221835305231
84.92986318637274,17.956759987067798,17.86648682171304,17.770872896830994,17.643287189323416,17.905579406416983,17.711306517994167,17.5094827406405,17.245993444521318
85.19038420841683,17.957079226656447,17.8674764092233,17.77257818505032,17.64595667317697,17.90603984389122,17.712723045632472,17.5119043643694,17.2497440794383
85.45090523046092,17.957395795985512,17.86845767563198,17.774269045382454,17.648603347364258,17.906497300862675,17.71413039204012,17.51431028202596,17.25347041276629
85.711426252505,17.95770972680195,17.869430710432084,17.775945625940338,17.651227466335683,17.906951796435585,17.71552861450151,17.516700594619472,17.25717258772002
85.9719472745491,17.95802104290209,17.87039558916348,17.77760805043369,17.653829238260727,17.907403352775184,17.716917779368536,17.519075413160934,17.260850778156822
86.23246829659318,17.958329770993956,17.87135239603022,17.77925649954608,17.656408923922342,17.90785199049079,17.71829795111725,17.521434838241532,17.26450512524339
86.49298931863727,17.95863593505746,17.87230121281779,17.780891079182126,17.65896672723217,17.90829772910908,17.719669186972368,17.523778971817947,17.268135788680368
86.75351034068136,17.958939560807195,17.873242115817305,17.782511934751767,17.661502878402857,17.908740589143974,17.721031549988055,17.52610792004547,17.27174292426259
87.01403136272545,17.95924067485244,17.874175182600695,17.78411921723186,17.66401757044192,17.909180591644933,17.72238510414018,17.528421786831203,17.27532668753374
87.27455238476954,17.959539298660516,17.87510049173885,17.785713036030067,17.66651103887935,17.909617756601975,17.723729908753896,17.530720673379292,17.278887231426225
87.53507340681362,17.959835458115492,17.87601812038153,17.78729355010023,17.66898352216009,17.9100521043839,17.72506602708056,17.533004685367324,17.28242471372681
87.79559442885771,17.96012917813612,17.87692813507222,17.78886087194431,17.671435188235932,17.910483655529205,17.726393519871543,17.53527392508031,17.285939291477362
88.0561154509018,17.960420478783227,17.877830629369072,17.790415152713017,17.673866280786285,17.91091242903269,17.727712446521586,17.53752849328845,17.289431112945465
88.31663647294589,17.96070938522699,17.878725654257295,17.791956491965898,17.676276954539972,17.911338445493236,17.72902287319077,17.539768492457554,17.292900335799317
88.57715749498998,17.960995923340533,17.879613298856412,17.793485051190444,17.67866749642326,17.91176172647957,17.7303248520505,17.541994033396676,17.296347125088744
88.83767851703406,17.961280110785935,17.88049362369231,17.795000927948436,17.681038031128047,17.91218228968002,17.73161845020485,17.544205206085053,17.299771614903946
89.09819953907815,17.96156197502995,17.881366710061194,17.796504258416455,17.68338878684233,17.912600155767663,17.73290372639878,17.546402120446643,17.303173975581046
89.35872056112224,17.961841534980692,17.88223261573367,17.797995158763598,17.685719952621497,17.913015344847175,17.73418074297559,17.548584875974733,17.306554360597673
89.61924158316633,17.962118812588123,17.88309141820652,17.7994737595998,17.68803172108882,17.913427875688754,17.73544955512417,17.550753571535125,17.30991291278523
89.87976260521042,17.962393830921485,17.883943184104695,17.800940167893344,17.69032429631929,17.91383776761809,17.736710223222346,17.5529083065274,17.31324978863225
90.1402836272545,17.962666608890267,17.8847879726556,17.802394509393565,17.69259785051125,17.91424504169285,17.73796281120628,17.555049184988775,17.31656514243393
90.40080464929859,17.962937172734215,17.885625866898593,17.803836884614626,17.694852567040975,17.914649716484206,17.73920737606752,17.557176311719928,17.319859132632878
90.66132567134268,17.96320554121897,17.886456927554484,17.80526744415701,17.697088652578586,17.915051810774173,17.740443974603735,17.559289774815667,17.323131898509622
90.92184669338677,17.963471731224303,17.887281204907445,17.80668626278193,17.69930625874757,17.915451344222447,17.741672665846473,17.561389679662533,17.326383596131677
91.18236771543086,17.963735767215567,17.888098778489635,17.808093478969738,17.701505579716724,17.91584833489425,17.742893506924844,17.563476123557365,17.329614378820665
91.44288873747495,17.963997670239678,17.88890970867847,17.809489193237845,17.70368679840921,17.916242803815337,17.744106561782772,17.565549208649607,17.332824393950617
91.70340975951903,17.96425745518036,17.88971405516135,17.810873522251157,17.705850086747105,17.916634767776372,17.74531188219965,17.56760902921424,17.336013793513402
91.96393078156312,17.9645151457649,17.8905118766546,17.812246549480868,17.707995592711654,17.91702424608077,17.746509525239347,17.569655679687465,17.339182719168583
92.22445180360721,17.96477076080472,17.891303243931063,17.813608412695928,17.71012352934315,17.917411257744256,17.747699551699398,17.571689261726462,17.342331326041275
92.4849728256513,17.965024320383712,17.892088210299704,17.81495920638345,17.712234041905283,17.91779582128381,17.74888201608087,17.57370987143861,17.345459761735384
92.74549384769539,17.965275842428923,17.89286684290476,17.81629903195558,17.714327293681457,17.918177954825623,17.750056975410168,17.575717602377352,17.34856816967656
93.00601486973947,17.965525346449205,17.893639194280176,17.81762799974431,17.716403447862035,17.918557676165833,17.751224483893232,17.577712550224234,17.351656695163804
93.26653589178356,17.965772850596863,17.894405321251554,17.818946190674353,17.71846267934731,17.91893500648603,17.752384605188624,17.579694818656677,17.354725496591364
93.52705691382765,17.966018378032736,17.895165298056256,17.82025374589442,17.72050506801152,17.919309959725524,17.753537385044254,17.58166448913454,17.357774702488896
93.78757793587174,17.966261933610028,17.895919154720644,17.82155073268966,17.722531014755624,17.919682555775964,17.754682883182923,17.58362166189329,17.36080446362451
94.04809895791583,17.966503549540818,17.896666969038577,17.822837271266167,17.724540415619344,17.920052812576706,17.755821152327954,17.5855664271906,17.3638149198719
94.30861997995991,17.966743238012455,17.897408789514905,17.82411343353222,17.72653353299775,17.920420748122623,17.756952250524137,17.587498881922087,17.366806220465207
94.569141002004,17.966981016234335,17.898144668113737,17.825379331406218,17.728510527466497,17.92078638034758,17.758076231972353,17.58941912357632,17.369778513129276
94.82966202404809,17.967216902615974,17.898874670318577,17.826635056280864,17.73047145945489,17.92114972568252,17.759193147285657,17.591327233039564,17.37273192602494
95.09018304609218,17.967450915479965,17.899598841356735,17.8278807020736,17.732416601960445,17.92151080180321,17.760303050432995,17.59322330446635,17.375666601756933
95.35070406813627,17.96768307094429,17.90031723763854,17.829116372950992,17.734346045146978,17.92186962691062,17.76140599816879,17.59510743507748,17.37858268988098
95.61122509018035,17.96791338344019,17.90102990913001,17.830342144546535,17.736259940610665,17.922226217680787,17.762502038688083,17.5969797032811,17.38148031543669
95.87174611222444,17.96814187405768,17.901736910300897,17.831558123630558,17.738158422399465,17.92258058983171,17.763591227916365,17.598840214656974,17.38435963037829
96.13226713426853,17.9683685551647,17.902438292349864,17.832764379091614,17.740041653472105,17.922932762692184,17.764673617599925,17.600689046162813,17.38722076128957
96.39278815631262,17.96859344641004,17.903134111439677,17.83396102448213,17.741909777795343,17.923282752423006,17.765749260316532,17.602526291907914,17.390063854606908
96.65330917835671,17.968816563139555,17.903824411325118,17.835148135870746,17.74376291078361,17.923630574507747,17.766818204254847,17.604352036523764,17.392889041331195
96.9138302004008,17.969037918895353,17.90450924062695,17.83632580355733,17.745601213259746,17.92397624601532,17.76788050080073,17.606166368369188,17.395696453758653
97.17435122244488,17.969257533573085,17.905188663935178,17.83749411368477,17.7474248180977,17.924319784656234,17.768936206512436,17.607969377082284,17.39848623347342
97.43487224448897,17.96947542183289,17.905862707486733,17.83865313757363,17.749233841377375,17.92466120658625,17.769985368051493,17.609761146919887,17.40125850758197
97.69539326653306,17.969691595918746,17.906531439758716,17.839802979350893,17.751028442473583,17.925000526517536,17.7710280332552,17.611541762726347,17.404013409980763
97.95591428857715,17.96990607225385,17.907194889690146,17.840943700209976,17.752808730101954,17.925337762011836,17.772064255710518,17.613311311083805,17.40675107457377
98.21643531062124,17.970118868370406,17.907853123475164,17.842075415644132,17.75457485901967,17.925672928901307,17.773094083077247,17.615069876696808,17.409471632209154
98.47695633266532,17.97032999813713,17.908506179213333,17.843198189993373,17.756326944871645,17.92600604228491,17.774117564725003,17.616817542615166,17.4121752095241
98.73747735470941,17.97053947450705,17.90915410177223,17.844312090085154,17.758065116260113,17.926337118567872,17.775134749047893,17.618554391993897,17.414861938975115
98.9979983767535,17.97074731530877,17.909796936831015,17.84541721284458,17.759789507309875,17.926666173544213,17.77614568399467,17.620280508233733,17.417531950093405
99.25851939879759,17.970953533252,17.910434735525214,17.846513631732265,17.761500222525882,17.92699322303043,17.777150421773634,17.621995979305595,17.42018536627711
99.51904042084168,17.971158142903953,17.911067537815484,17.84760142780773,17.76319741616615,17.927318282496728,17.77814900361058,17.623700879380237,17.42282232067209
99.77956144288576,17.971361158464717,17.91169539109196,17.84868067748411,17.764881192314988,17.927641366887812,17.779141484990205,17.625395293359205,17.42544293826974
100.04008246492987,17.971562593815612,17.912318337675813,17.84975145283731,17.76655167381307,17.92796249024937,17.780127901192387,17.6270792938236,17.42804732770773
