time_hr,R=1.5__t=1hr,R=1.5__t=3hr,R=1.5__t=5hr,R=1.5__t=7.5hr,R=3.5__t=1hr,R=3.5__t=3hr,R=3.5__t=5hr,R=3.5__t=7.5hr
7.555119639278557,10.882105431038717,10.77926025692296,10.76879339855337,10.768769880874547,10.99964399466667,10.999561883285125,10.999561554243137,10.999561553907977
7.815640661322645,10.869258547100141,10.745959773596063,10.730037508203331,10.729952710577933,10.999501606390815,10.999368943045084,10.999368068808934,10.999368068466826
8.076161683366733,10.856445494399338,10.711230399495072,10.68809039676124,10.687844009424655,10.999319121501255,10.999112420817372,10.999110317859753,10.999110317463355
8.336682705410821,10.843773961492673,10.675438628351454,10.643123290611918,10.642516710914599,10.999090153736539,10.998778450123567,10.998773804240347,10.998773803442596
8.59720372745491,10.831338939154278,10.638949599343118,10.595375199866282,10.594063660759428,10.998808303322633,10.998351942291578,10.998342404905003,10.998342401864495
8.857724749498997,10.819222600513712,10.602116280628586,10.545150883885128,10.542594413818875,10.998467304072417,10.997816830432448,10.997798461250454,10.997798448321518
9.118245771543085,10.807494592561724,10.565271166599715,10.492813061533067,10.488232247801054,10.998061161365499,10.997156363158972,10.997122905427503,10.997122856669804
9.378766793587173,10.796212622426964,10.528720345132541,10.438770142912482,10.431111413781387,10.997584276197532,10.9963534338155,10.996295422282977,10.996295263119613
9.639287815631262,10.785423241722626,10.492739666730042,10.383461351369228,10.371375382023217,10.997031551945177,10.995390929335642,10.995294647586242,10.99529419098111
9.89980883767535,10.775162754180801,10.457572690250345,10.327341095436601,10.309177722864106,10.996398481860297,10.994252082664286,10.994098403406426,10.994097230672992
10.160329859719438,10.765458184798643,10.42343005789872,10.270864099854755,10.244687155495534,10.995681216494035,10.992920813787073,10.992683970465862,10.992681229754957
10.420850881763526,10.756328267025502,10.390489980373992,10.214472338500464,10.178096740826835,10.994876611253062,10.99138204648991,10.99102839509571,10.991022488856963
10.681371903807614,10.74778441366686,10.35889954430462,10.15858432198344,10.109633553520922,10.993982255035462,10.989621990558149,10.989108825408511,10.989096956616784
10.941892925851702,10.739831650254864,10.328776589873414,10.103586960145286,10.039569713086664,10.992996481476428,10.987628382068696,10.986902868258547,10.986880424821152
11.20241394789579,10.732469492170146,10.300211967103458,10.049829889648414,9.968223072720154,10.991918364684082,10.985390677242442,10.984388956014318,10.984348716152098
11.462934969939878,10.725692759177981,10.273271989766165,9.997622059489842,9.895956964332385,10.990747701563329,10.982900197942797,10.98154671064556,10.98147786712829
11.723455991983966,10.719492319479386,10.248000984787481,9.94723022740314,9.823171890983705,10.989484982898567,10.98015022917241,10.978357292255449,10.978244306791986
11.983977014028055,10.71385576494741,10.224423818656877,9.898878994109552,9.750294427201922,10.988131355339803,10.977136070703697,10.97480371996344,10.974625034396823
12.244498036072143,10.7087680143824,10.202548352268948,9.852752048606327,9.677763304774658,10.98668857633966,10.973855046387474,10.970871154748941,10.970597801512838
12.505019058116233,10.704211850894222,10.182367765127076,9.808994285295519,9.606016381990568,10.98515896391686,10.97030647557849,10.966547136143205,10.966141304162928
12.76554008016032,10.700168394633007,10.163862722827446,9.767714532509359,9.5354775696668,10.983545342985526,10.966491611769609,10.961821767372836,10.961235388213325
13.026061102204409,10.696617517035612,10.147003369173866,9.728988641367888,9.466546364129876,10.98185098969006,10.962413553654613,10.956687846043017,10.955861269376875
13.286582124248497,10.693538199752588,10.131751139159213,9.692862784475604,9.399589515471796,10.980079575107169,10.958077133971926,10.95114094014328,10.950001765575347
13.547103146292585,10.690908844298036,10.118060380479058,9.659356772276016,9.334935097551845,10.978235109345626,10.953488791163828,10.945179411105947,10.943641536155223
13.807624168336673,10.688707536264985,10.105879812741605,9.628467352821033,9.272868846545919,10.97632188696575,10.948656428609002,10.938804387497097,10.936767319886556
14.068145190380761,10.686912270342795,10.095153799891136,9.600171332725811,9.213632457648004,10.974344434442038,10.943589265734218,10.93201969414045,10.929368162082817
14.32866621242485,10.685501137558855,10.08582347462928,9.574428542810793,9.157423585681364,10.972307460178477,10.938297684804795,10.924831742438151,10.92143562104274
14.589187234468938,10.684452484024327,10.077827713184035,9.551184571247525,9.104397051599431,10.970215807518962,10.932793076645964,10.917249387800737,10.912963944373935
14.849708256513026,10.683745037539417,10.07110397476367,9.5303732587732,9.054667079331367,10.968074411053834,10.927087688201624,10.909283760869307,10.903950207864192
15.110229278557114,10.683358013594116,10.065589020243994,9.511918959007716,9.008310186796145,10.965888256346034,10.921194474109043,10.900948078421287,10.894394411029573
15.370750300601202,10.683271198061512,10.061219520757653,9.495738558065774,8.965368491654282,10.963662343176974,10.915126954132862,10.892257439728962,10.884299526129613
15.63127132264529,10.683465012022253,10.057932569459581,9.481743257234122,8.925853259886551,10.961401652399253,10.908899077969231,10.883228614243354,10.87367150001706
15.891792344689378,10.683920560550412,10.055666104996693,9.469840136847452,8.889748465140606,10.959111116201512,10.902525098373289,10.873879824655823,10.86251920920855
16.152313366733466,10.684619668201073,10.054359261458139,9.459933532483404,8.857014403612236,10.956795591828474,10.896019453412748,10.864230530508955,10.850854372272575
16.412834388777554,10.68554490302338,10.053952649049897,9.451926201934896,8.82759103765271,10.95445983854729,10.889396658259606,10.85430121486388,10.838691422188639
16.673355410821642,10.686679589747499,10.054388577632011,9.445720330279869,8.801401235426766,10.95210849771754,10.882671206584291,10.844113177926332,10.826047345312062
16.93387643286573,10.688007815681758,10.055611228985114,9.44121838261713,8.77835373443068,10.949746075720164,10.875857481863264,10.833688339447669,10.8129414918175
17.19439745490982,10.689514430051204,10.057566787086024,9.438323822542053,8.758345843558509,10.947376929780873,10.86896967819969,10.823049051983254,10.799395363921487
17.454918476953907,10.691185036405141,10.060203530167527,9.436941696560421,8.74126590109919,10.945005256096216,10.862021730402688,10.812217926293819,10.78543238764868
17.715439498997995,10.693005980617869,10.063471888789245,9.436979128824127,8.726995471736586,10.942635080462136,10.85502725312579,10.801217669871342,10.771077674197144
17.975960521042083,10.694964336416447,10.067324482212502,9.438345689276087,8.715411214662524,10.940270250927032,10.847999488331219,10.790070939044448,10.756357775426544
18.23648154308617,10.697047886414065,10.071716126525928,9.44095371866937,8.706386658609638,10.937914432406501,10.8409512607668,10.778800204963638,10.741300438975987
18.49700256513026,10.699245101091265,10.076603828776783,9.444718541127713,8.699793556800653,10.93557110301575,10.833894941038913,10.767427633493185,10.725934366426987
18.757523587174347,10.701545116651864,10.08194676078778,9.449558666620955,8.695503263643648,10.93324355201343,10.826842415421723,10.755974978805337,10.710288978742796
19.018044609218435,10.703937711461297,10.087706222680502,9.455395873861711,8.693387669984055,10.930934879007424,10.819805061901711,10.744463489701161,10.694394190647117
19.278565631262524,10.706413279422016,10.09384559955317,9.462155298735656,8.693320180978887,10.928647994467507,10.81279373231483,10.732913829266835,10.678280197787572
19.53908665330661,10.70896280773741,10.100330301754038,9.469765483014037,8.695176449083313,10.92638562135518,10.805818739369492,10.721346005685504,10.661977276663052
19.7996076753507,10.711577848091995,10.10712770662353,9.478158360080077,8.6988349294895,10.924150297518317,10.798889848639348,10.70977931501421,10.64551560028464
20.060128697394788,10.71425049344229,10.11420708975751,9.487269217908835,8.704177428044652,10.921944379023149,10.792016274545102,10.698232294017878,10.628925069323039
20.320649719438876,10.716973351297138,10.121539558694522,9.497036686007444,8.7110894586819,10.919770044068933,10.78520668024548,10.686722682738491,10.612235158677358
20.581170741482964,10.71973951993565,10.129097979616997,9.507402666763731,8.7194605131412,10.91762929764182,10.778469180831813,10.675267396033647,10.595474780751356
20.841691763527052,10.722542562256326,10.136856902963991,9.518312215608194,8.729184306492279,10.915523976309863,10.771811349148468,10.663882503091727,10.57867216509533
21.10221278557114,10.725376483332553,10.144792490636842,9.529713485386502,8.740158890238817,10.913455753778749,10.765240224333748,10.652583214468034,10.56185475211785
21.36273380761523,10.728235705657482,10.152882443255905,9.541557649007288,8.752286811032121,10.911426146529408,10.758762322400344,10.641383875378061,10.545049103274728
21.623254829659317,10.73111504772669,10.161105924926005,9.553798738023183,8.765474977272802,10.909436519599126,10.752383648670055,10.630297964661438,10.528280824842994
21.883775851703405,10.73400970202482,10.169443494948162,9.566393595783694,8.779634920540925,10.907488092905972,10.746109711747433,10.619338100131998,10.511574503987895
22.144296873747493,10.736915213669267,10.177877034683675,9.579301704037569,8.794682525196158,10.905581947167107,10.739945538332321,10.608516046479998,10.494953660048175
22.40481789579158,10.739827460455338,10.18638967607398,9.592485118423582,8.810538084021715,10.903719030228828,10.733895689610605,10.597842728850921,10.478440704290726
22.66533891783567,10.74274263378144,10.194965746239262,9.605908321541335,8.827126150345727,10.90190016350525,10.727964278212195,10.587328248959633,10.462056911831908
22.925859939879757,10.74565721945769,10.203590684828313,9.619538127947106,8.844375486674451,10.900126047876363,10.722154985248153,10.576981903883592,10.445822403118413
23.186380961923845,10.748567981265175,10.212251002933261,9.633343599307246,8.862218930604776,10.898397270155066,10.716471078894614,10.56681220837116,10.429756134466992
23.446901983967933,10.751471943196954,10.220934205010956,9.647295831626842,8.88059320854373,10.896714309001709,10.71091543152184,10.556826917678737,10.413875895484864
23.70742300601202,10.754366373945725,10.229628741714095,9.661367973250599,8.899438876374226,10.895077540956134,10.705490538717736,10.547033052961968,10.398198315460505
23.96794402805611,10.757248771540382,10.238323951925889,9.67553504372259,8.91870013043529,10.893487246304652,10.700198537024384,10.537436927813367,10.382738868973316
24.228465050100198,10.760116848850245,10.247010011164843,9.689773859973364,8.938324635415384,10.891943614810327,10.695041222314021,10.528044175465329,10.367511901585907
24.488986072144286,10.762968519363898,10.255677876703338,9.704062924456231,8.958263459783613,10.890446751213027,10.690020067355238,10.518859776746211,10.352530643068839
24.749507094188374,10.765801886944,10.264319248876184,9.718382340266807,8.97847084121343,10.888996680599721,10.6851362396782,10.509888088783029,10.337807236166455
25.010028116232466,10.768615229371779,10.2729265162423,9.732713712294068,8.998904044457209,10.887593353687826,10.680390618595307,10.501132873149224,10.323352761594219
25.270549138276554,10.771406990639427,10.281492718963037,9.747040067011824,9.019523255465344,10.886236651822088,10.675783812335084,10.492597325172454,10.30917727619589
25.531070160320642,10.774175767454274,10.290011503716272,9.76134576531674,9.040291425954216,10.884926391706593,10.671316174079763,10.484284101701014,10.295289839027852
25.79159118236473,10.776920299617789,10.298477086828399,9.775616421479384,9.061174085253896,10.883662330135913,10.66698781823193,10.47619534998124,10.281698549868082
26.052112204408818,10.779639462704537,10.306884214485116,9.789838830280111,9.082139276241072,10.882444168524103,10.662798635863474,10.468332735037016,10.268410586740814
26.312633226452906,10.782332251606412,10.315228142122393,9.804000892220785,9.10315735430683,10.881271556966293,10.65874830919985,10.460697467203278,10.255432242190729
26.573154248496994,10.784997783396513,10.323504571576528,9.818091547127356,9.12420088469053,10.88014409837606,10.654836326224487,10.453290327986245,10.242768961867654
26.833675270541082,10.787635280327915,10.331709653239173,9.832100703998893,9.145244538206487,10.879061352464127,10.651061995019589,10.446111697607527,10.230425383932651
27.09419629258517,10.790244062360586,10.339839935186632,9.846019185173944,9.166264940607412,10.878022839461657,10.647424456280518,10.43916157874282,10.218405375823252
27.35471731462926,10.79282354611005,10.347892344401611,9.859838662283899,9.187240542177655,10.877028043136121,10.643922695663331,10.432439621781004,10.206712076864498
27.615238336673347,10.795373232590798,10.355864159482259,9.873551604492015,9.20815156751297,10.87607641497755,10.640555557539514,10.425945147939352,10.195347932344216
27.875759358717435,10.797892702392467,10.363752982687306,9.887151224413923,9.228979899079121,10.87516737662704,10.637321754980945,10.419677172656598,10.184314733325294
28.136280380761523,10.800381611101571,10.371556723909343,9.900631428106468,9.249708881946411,10.874300323153676,10.634219881340378,10.41363442672856,10.17361365448162
28.39680140280561,10.802839682854973,10.379273573262875,9.913986766582696,9.270323361507913,10.873474625775636,10.631248420857467,10.407815378301642,10.163245289036077
28.6573224248497,10.80526670264102,10.386901978784024,9.927212399947244,9.29080952635612,10.8726896347247,10.628405758598731,10.40221825219638,10.153209683897302
28.917843446893787,10.807662517037226,10.394440636364386,9.940304041504362,9.311154805068394,10.87194468149643,10.625690189726804,10.396841049066907,10.143506376848649
29.178364468937875,10.8100270244311,10.401888464871185,9.953257934054456,9.331347817740976,10.871239081460711,10.623099928805885,10.391681565176519,10.134134427366128
29.438885490981963,10.812360172750637,10.40924458977495,9.966070804882083,9.351378299534876,10.870572135827132,10.620633117766602,10.386737408063748,10.125092448433104
29.69940651302605,10.814661955774646,10.416508326487644,9.9787398241616,9.3712370435993,10.869943133999065,10.618287834534929,10.382006014808383,10.11637864083982
29.95992753507014,10.816932410168924,10.423679174629726,9.991262592065457,9.390915739678316,10.869351355172853,10.616062099483408,10.377484666210805,10.107990819418788
30.220448557114228,10.819171606767064,10.430756788116902,10.0036370865102,9.410407037307696,10.868796070610252,10.613953884154402,10.373170503798764,10.099926448357401
30.480969579158316,10.821379657337602,10.437740980013103,10.01586165106152,9.429704404521708,10.868276544997578,10.611961116640686,10.36906054261977,10.092182658978828
30.741490601202404,10.82355670065763,10.444631694694117,10.027934955773226,9.448802062644589,10.867792038114217,10.610081687960324,10.365151684910195,10.084756283234192
31.002011623246492,10.825702907882679,10.451429007921977,10.03985597986755,9.467695007784226,10.867341806514844,10.608313458812553,10.361440733396115,10.077643879314692
31.26253264529058,10.827818472920569,10.458133110089811,10.051623989793121,9.486378866922049,10.866925104643634,10.606654264097319,10.357924402613776,10.070841751766533
31.52305366733467,10.82990361657965,10.464744298581088,10.063238506755233,9.504849929043964,10.866541186200863,10.60510191845254,10.354599330393068,10.06434597694603
31.783574689378757,10.831958581320361,10.471262968414273,10.074699295401139,9.523105043834413,10.866189305485943,10.603654221340992,10.351462088827972,10.058152423866684
32.04409571142285,10.833983627848959,10.47768960445471,10.086006340870028,9.541141585560709,10.86586871828068,10.602308961247566,10.348509194255705,10.052256775759197
32.304616733466936,10.83597903402054,10.48402476624015,10.097159826481892,9.558957448243511,10.865578683018303,10.601063919190203,10.34573711467911,10.046654547492238
32.565137755511024,10.83794509515392,10.490269096323132,10.10816013099966,9.57655098674936,10.865318461694471,10.599916874540664,10.343142282650817,10.041341109117905
32.82565877755511,10.839882118613858,10.49642329396342,10.119007793897655,9.593920954876644,10.865087320601091,10.598865606181825,10.340721098678095,10.036311695031323
33.0861797995992,10.841790425047783,10.502488123510581,10.129703510241804,9.611066543272198,10.864884531285256,10.59790789772208,10.338469942629992,10.031561428577444
33.34670082164329,10.843670345611304,10.508464398832327,10.140248123255098,9.627987262538063,10.864709371231434,10.597041539673029,10.336385178797642,10.027085334035572
33.60722184368738,10.845522221608057,10.51435299346415,10.150642600595972,9.644682964543122,10.864561124537328,10.596264332275375,10.33446316275758,10.022878350261038
33.867742865731465,10.847346401288913,10.520154805160516,10.160888021852898,9.661153822981397,10.864439082266642,10.595574088745735,10.332700248464796,10.018935345489911
34.12826388777555,10.849143240691845,10.525870781406503,10.170985576272663,9.677400291806514,10.864342543402017,10.594968637035315,10.331092793244018,10.015251131504062
34.38878490981964,10.850913101173553,10.531501901109088,10.180936547188153,9.693423032426537,10.864270815118267,10.594445821876008,10.329637162103836,10.011820472707004
34.64930593186373,10.852656350930637,10.537049174423661,10.190742304518398,9.709223025889798,10.864223213342832,10.594003508024404,10.328329735733341,10.008638100147138
34.90982695390782,10.85437335702656,10.542513629846212,10.20040428719686,9.72480139251499,10.864199062809124,10.593639580319177,10.327166910741326,10.005698720289907
35.170347975951906,10.856064496830026,10.54789632572217,10.209924015161874,9.740159465598506,10.864197697769256,10.5933519467483,10.326145107261972,10.002997025205982
35.430868997995994,10.857730143829222,10.553198332381406,10.219303049600601,9.755298787865364,10.864218462228799,10.593138539400385,10.325260771336591,10.000527702107718
35.69139002004008,10.859370676176447,10.558420737218697,10.228543022302631,9.770221018148376,10.864260710179238,10.592997315772898,10.324510378473349,9.998285440705999
35.95191104208417,10.860986473047227,10.563564645902996,10.237645596849639,9.784927979187234,10.864323805862583,10.592926260383749,10.323890436659727,9.99626494042478
36.21243206412826,10.8625779103231,10.568631162567875,10.246612484494978,9.799421641772142,10.864407123631878,10.59292338390349,10.323397489149457,9.994460927800564
36.472953086172346,10.864145369707217,10.573621409623719,10.255445426893075,9.813704017720681,10.86451004901016,10.592986728526267,10.323028118677549,9.992868139611502
36.733474108216434,10.865689225198153,10.57853650581453,10.26414619694011,9.827777330780311,10.864631977990143,10.593114364009551,10.322778946816506,9.991481353048108
36.99399513026052,10.867209854294316,10.583377578490676,10.2727165843324,9.841643815401781,10.864772317114252,10.593304390692332,10.32264663890787,9.99029538122413
37.25451615230461,10.86870763302342,10.588145760662151,10.281158411926477,9.855305806956238,10.864930484318563,10.593554940393709,10.322627905051945,9.98930507689424
37.5150371743487,10.870182929796286,10.592842169197024,10.289473499723115,9.86876575071966,10.865105908389744,10.593864175613867,10.322719500309525,9.988505340784197
37.77555819639279,10.871636117021716,10.597467932916608,10.29766368690374,9.882026072960628,10.865298029143677,10.594230291417478,10.322918228760106,9.987891123504053
38.036079218436875,10.873067560535638,10.6020241752894,10.305730827277046,9.895089330673528,10.865506297474461,10.5946515146711,10.323220942771613,9.987457430997118
38.29660024048096,10.874477624584017,10.606512010048945,10.313676765068003,9.907958085264973,10.865730175481623,10.595126105268285,10.323624545215097,9.9871993271829
38.55712126252505,10.875866668943118,10.610932548309016,10.321503356249792,9.920634946247848,10.865969136287774,10.595652355520652,10.324125990013265,9.9871119374288
38.81764228456914,10.877235050927787,10.615286887532221,10.329212446572726,9.933122538283378,10.866222663873717,10.59622859024368,10.32472228230824,9.987190450723595
39.07816330661323,10.878583122178853,10.619576134370245,10.336805889564744,9.945423535160238,10.866490253630325,10.596853168294885,10.32541048125325,9.987430124220225
39.338684328657315,10.879911233435763,10.623801362048226,10.344285508687932,9.957540609008454,10.866771411565772,10.597524480404473,10.326187697842748,9.987826283073584
39.5992053507014,10.881219729621172,10.627963654741897,10.351653149258425,9.969476455610693,10.867065654625097,10.59824095109552,10.327051097339307,9.988374321979592
39.85972637274549,10.882508949042489,10.632064070598773,10.358910623966171,9.98123377394851,10.867372510736331,10.599001037483873,10.32799789860718,9.989069712081289
40.12024739478958,10.8837792296153,10.636103673699758,10.366059748669631,9.992815261770595,10.867691518486136,10.59980322966723,10.329025374853842,9.989907994950386
40.38076841683367,10.885030903182962,10.640083502585632,10.373102316247873,10.004223628672598,10.868022227023602,10.600646050314637,10.330130853257394,9.990884789481022
40.641289438877756,10.88626429439661,10.64400458305117,10.380040096889324,10.01546157075775,10.868364195851385,10.601528054223898,10.33131171493799,9.991995790431506
40.901810460921844,10.887479726679878,10.647867933446179,10.386874857001565,10.02653177529028,10.868716995327198,10.602447829189789,10.33256539568768,9.99323676949362
41.16233148296593,10.888677518471226,10.651674563550866,10.393608337989662,10.03743691581812,10.869080205112091,10.603403994141196,10.333889385187,9.99460357701399
41.42285250501002,10.889857980525136,10.65542545831353,10.400242281626117,10.048179669254104,10.86945341758383,10.604395201163214,10.335281226717822,9.996092141785677
41.68337352705411,10.891021421578714,10.659121600267547,10.406778380337968,10.05876267267454,10.869836231468682,10.60542013149108,10.3367385169201,9.997698470201485
41.9438945490982,10.892168143660513,10.662763947232648,10.41321831879253,10.069188552099142,10.870228257865893,10.606477499088573,10.338258905848676,9.999418648885069
42.204415571142285,10.893298445898576,10.666353453074713,10.41956376724341,10.079459923959863,10.870629116905178,10.60756604844703,10.339840096791754,10.001248842567712
42.46493659318637,10.894412621333565,10.669891052547776,10.4258163703226,10.089579359229873,10.871038438546702,10.60868455397533,10.341479844390534,10.003185295829727
42.72545761523046,10.895510956309252,10.673377656662847,10.431977736268117,10.099549418777091,10.871455862485796,10.609831821357488,10.343175956987448,10.005224328721084
42.98597863727455,10.896593734399705,10.676814186359294,10.4380494876062,10.109372642594902,10.871881035517767,10.611006680569282,10.344926288990074,10.007362350150025
43.24649965931864,10.897661235647266,10.68020152501806,10.444033182557867,10.119051526316916,10.87231361712356,10.612207999957299,10.346728754459413,10.009595832480514
43.507020681362725,10.898713732335949,10.68354054932206,10.449930377043142,10.128588545205197,10.872753273465676,10.613434667088107,10.348581309068553,10.011921334219679
43.76754170340681,10.899751491897458,10.686832118733484,10.45574259706488,10.1379861441672,10.87319968004612,10.614685604946445,10.350481963998853,10.014335491241233
44.0280627254509,10.900774778873846,10.690077082134806,10.461471347601659,10.147246732207222,10.873652521175082,10.615959760510368,10.35242877602741,10.016835013468508
44.28858374749499,10.901783852295182,10.693276273441072,10.467118111712058,10.156372693658433,10.874111489263285,10.617256108323595,10.354419850716159,10.019416687104766
44.54910476953908,10.902778966095951,10.69643051177912,10.472684350882531,10.165366378270217,10.874576285820439,10.618573651527676,10.356453342162737,10.022077374058355
44.809625791583166,10.9037603711446,10.699540600173382,10.478171487699043,10.174230094020892,10.875046619818232,10.61991141797381,10.358527451108639,10.024814010837531
45.070146813627254,10.904728308932338,10.702607323752545,10.483580944355484,10.182966131944045,10.875522208736388,10.621268462137266,10.360640422420893,10.027623605344736
45.33066783567134,10.905683022826562,10.705631463803655,10.488914091255587,10.191576720276352,10.876002777854964,10.622643864539985,10.362790549926107,10.030503241051754
45.59118885771543,10.906624746356755,10.708613775549999,10.494172293722052,10.20006408203195,10.876488059899252,10.624036729183814,10.364976167865187,10.033450068501203
45.85170987975952,10.907553711079167,10.711555006753517,10.499356890664732,10.208430394948206,10.876977795586967,10.625446186330038,10.36719565817496,10.036461315513773
46.112230901803606,10.908470144549327,10.714455894479933,10.504469197435661,10.216677805874173,10.877471732700783,10.626871389084606,10.369447443456,10.039534272981765
46.372751923847694,10.909374266913431,10.717317149550787,10.509510493935316,10.224808401280775,10.877969626303205,10.628311514243908,10.371729988626122,10.04266630268706
46.63327294589178,10.910266300507459,10.72013949178308,10.514482067058744,10.232824280761225,10.878471239029352,10.629765762980295,10.374041802057043,10.04585483564724
46.89379396793587,10.911146452885518,10.722923593132812,10.5193851328643,10.240727461342658,10.87897633964566,10.631233357101237,10.376381430708541,10.049097366480947
47.15431498997996,10.912014938586218,10.7256701503007,10.524220931816153,10.248519957138754,10.879484704411844,10.632713542025986,10.378747462895213,10.052391457511732
47.41483601202405,10.912871960542084,10.7283798194061,10.528990653179441,10.256203725471064,10.879996115915858,10.634205584607209,10.381138525324701,10.055734734180735
47.675357034068135,10.91371772045908,10.731053255686703,10.53369547408861,10.26378070585234,10.880510363175055,10.635708771946629,10.38355328290514,10.059124884263326
47.93587805611222,10.914552415381934,10.733691095428838,10.538336539307721,10.271252785045412,10.881027241752257,10.637222413766178,10.38599044044291,10.062559659635593
48.19639907815631,10.915376238761876,10.736293970178867,10.54291498760741,10.278621839129258,10.88154655313016,10.638745838518254,10.388448736075318,10.066036871186938
48.4569201002004,10.916189379524532,10.73886249269145,10.547431925237714,10.285889697950704,10.882068105386097,10.640278395412587,10.390926946698045,10.069554390470685
48.71744112224449,10.916992025531293,10.741397271064628,10.551888439843616,10.293058144619842,10.882591711854417,10.641819452155431,10.393423882838668,10.073110146251743
48.977962144288576,10.917784354722677,10.743898886700542,10.556285594730486,10.300128953269358,10.883117192615096,10.643368396496307,10.39593839182146,10.076702128175654
49.238483166332664,10.91856654824673,10.746367923863264,10.560624439082176,10.307103848698386,10.883644370956137,10.644924634695123,10.398469351942385,10.080328377470224
49.49900418837675,10.919338781450932,10.748804952747328,10.564906001151222,10.313984538654353,10.884173079334836,10.646487589382026,10.401015675831164,10.08398699376043
49.75952521042084,10.920101224327198,10.75121052697105,10.56913127697107,10.320772674151378,10.884703152834177,10.648056703980071,10.40357631136365,10.087676130686411
