time_hr,t=0.5,t=1,t=2.5,t=5,t=7.5,t=10,t=12
57.054113827655314,20.36369135889889,20.73100786749042,21.854904783655385,23.80213956107825,25.842779871442772,27.976133913251807,29.747562483978513
57.3146348496994,20.36181107882598,20.72723609025678,21.845399086070252,23.782937007295843,25.81384061697601,27.93763130832363,29.701727431069443
57.57515587174349,20.359936923354965,20.723476191282003,21.83591998669982,23.763774817767327,25.784937115436676,27.89913425122107,29.655849226231993
57.83567689378758,20.358069070850192,20.719728546117736,21.826468549879095,23.74465565057818,25.756074261592445,27.860650708821026,29.609939073811944
58.09619791583167,20.356207696926177,20.71599351860462,21.817045811888597,23.72558204545929,25.727256727115872,27.82218830256123,29.564007664998257
58.356718937875755,20.354352964381604,20.71227145159618,21.807652748649346,23.706556429115224,25.698489013938122,27.783754414073123,29.51806540053623
58.61723995991984,20.352505030513882,20.708562673520944,21.79829030471825,23.687581153789296,25.66977548007165,27.745356168386657,29.472122328738678
58.87776098196393,20.350664046495623,20.704867499619674,21.7889593786985,23.668658462544954,25.64112029273779,27.707000418676785,29.426188124202277
59.13828200400802,20.348830155897105,20.701186231555752,21.779660833201746,23.649790497847164,25.612527454400194,27.66869375947381,29.380272149014928
59.39880302605211,20.34700349330062,20.697519153386814,21.770395491097496,23.630979333884824,25.584000828888264,27.630442587130148,29.334383425815894
59.659324048096195,20.345184188943065,20.69386653671576,21.761164135429077,23.61222695527441,25.55554414575559,27.59225303297937,29.28853066864265
59.91984507014028,20.343372367570623,20.690228642603415,21.751967517917237,23.593535248707354,25.527160948850245,27.554130994396132,29.24272229060479
60.18036609218437,20.341568143064485,20.68660571350317,21.742806347335204,23.574906023534574,25.498854652282198,27.516082170412233,29.196966380436628
60.44088711422846,20.339771628171803,20.682997985232973,21.733681305378106,23.556341014136365,25.470628544993133,27.47811202371973,29.15127075188815
60.70140813627255,20.337982927457112,20.67940567896241,21.724593038339762,23.537841882167882,25.442485773763806,27.44022581967674,29.105642936821404
60.961929158316636,20.336202142425932,20.67582900812252,21.71554216675679,23.519410198551277,25.414429331107442,27.402428591817277,29.060090163186047
61.222450180360724,20.334429364642688,20.672268162190292,21.70652926908167,23.501047480159457,25.38646212424279,27.36472522416311,29.014619422760106
61.48297120240481,20.332664682266227,20.66872333966515,21.697554888040308,23.482755145455386,25.358586893604183,27.327120355582387,28.96923741437778
61.7434922244489,20.330908180506754,20.665194711439952,21.68861956758944,23.464534593977213,25.330806312900833,27.28961848701556,28.923950619106876
62.00401324649299,20.329159936974108,20.661682444052218,21.679723791061548,23.446387108320188,25.303122880474874,27.25222389679014,28.878765225337034
62.264534268537076,20.327420025481217,20.658186694037397,21.670868028327405,23.428313930340998,25.27553901655304,27.214940704933895,28.833687211952018
62.525055290581165,20.32568851115026,20.654707605419475,21.662052719354598,23.410316239822308,25.248057027651733,27.177772861715802,28.78872231457035
62.78557631262525,20.323965465729046,20.651245325014443,21.653278286788662,23.39239514073526,25.220679088706135,27.140724119728425,28.74387602874235
63.04609733466934,20.322250943654367,20.647799972349986,21.64454511583756,23.374551703100565,25.193407318211314,27.10379811891218,28.69915363457207
63.30661835671343,20.320545002463717,20.6443716703469,21.63585357460518,23.356786925939332,25.16624369544607,27.066998310999978,28.654560221359304
63.56713937875752,20.318847691988736,20.64096052931947,21.6272040049044,23.33910174955885,25.139190116234914,27.030328002074945,28.61010063241052
63.827660400801605,20.317159061879195,20.637566652676973,21.61859672931415,23.321497065346904,25.112248378767234,26.993790341575547,28.56577952387039
64.0881814228457,20.31547915375772,20.634190132652392,21.610032041280704,23.303973711068764,25.085420189511858,26.95738834393103,28.521601353545165
64.34870244488978,20.313808010240216,20.630831062390214,21.60151022876869,23.286532485390197,25.058707169740494,26.921124877579757,28.477570394608634
64.60922346693387,20.31214566458705,20.627489513543516,21.593031535209207,23.26917411969108,25.03211086212157,26.885002698305698,28.433690723304444
64.86974448897796,20.310492153251616,20.624165570586086,21.584596217964013,23.251899330804683,25.005632711427808,26.849024364773015,28.3899662294941
65.13026551102205,20.30884750207032,20.620859286437643,21.576204471791925,23.23470873604238,24.979274073121495,26.813192391482254,28.34640063419478
65.39078653306613,20.307211740001634,20.617570725984244,21.567856507206017,23.21760296326547,24.953036251481876,26.777509121084677,28.302997503155687
65.65130755511022,20.30558488861317,20.614299941499517,21.559552502715647,23.200582546732463,24.926920454926176,26.74197678652918,28.259760215155794
65.91182857715431,20.30396696800301,20.611046976714334,21.551292620694333,23.183648028645862,24.900927827698496,26.70659749541504,28.216691995833813
66.1723495991984,20.302357996444215,20.607811875704044,21.543077019576174,23.16679990562117,24.875059460821916,26.671373285968492,28.173795917284494
66.43287062124249,20.30075798736177,20.60459466757898,21.534905813601895,23.150038587285103,24.849316314732334,26.636305986303242,28.13107490167154
66.69339164328657,20.29916695384307,20.601395390105345,21.52677911364563,23.133364505313452,24.82369936356845,26.60139744610769,28.08853172666319
66.95391266533066,20.29758490140953,20.598214049280728,21.51869705815298,23.116778002294005,24.79820943745443,26.56664930134029,28.04616900589788
67.21443368737475,20.296011839607914,20.595050678377532,21.51065969271788,23.100279433618972,24.77284737516355,26.532063166383587,28.00398923442785
67.47495470941884,20.294447770451484,20.59190528335094,21.50266709689567,23.08386908403358,24.747613900838857,26.497640536164596,27.961994783661922
67.73547573146293,20.292892697578722,20.588777875039106,21.49471933538382,23.06754723938092,24.72250973629778,26.4633827728195,27.92018789371639
67.99599675350701,20.291346618375897,20.585668452813174,21.486816447025788,23.051314118417615,24.69753548174762,26.429291203005157,27.87857062082776
68.2565177755511,20.289809530331723,20.58257701696816,21.478958463976085,23.03516993405671,24.672691722626134,26.39536703900726,27.83714499250081
68.51703879759519,20.288281429106142,20.579503562984584,21.47114540496237,23.01911485110216,24.647978994866094,26.361611418034137,27.795912848751165
68.77755981963928,20.28676230749845,20.576448081155903,21.463377294141075,23.00314905529627,24.62339774269364,26.32802536741555,27.75487596190137
69.03808084168337,20.285252156575723,20.573410554267248,21.455654105624966,22.987272630651475,24.598948420014814,26.294609890096517,27.714035950184012
69.29860186372746,20.283750962813272,20.57039095978091,21.447975822416083,22.971485697671362,24.57463138705627,26.261365861712008,27.67339436524354
69.55912288577154,20.282258717363888,20.567389291675184,21.44034244174425,22.9557882591088,24.55044696942042,26.228294075820045,27.632952604494122
69.81964390781563,20.280775403405748,20.564405507214722,21.432753905665678,22.94018043455972,24.526395464883095,26.195395349245487,27.59271205794162
70.08016492985972,20.279301006585683,20.561439587696185,21.425210192663556,22.92466222028923,24.50247710289272,26.16267029102127,27.552673890235546
70.34068595190381,20.277835507201914,20.558491492032076,21.41771120076251,22.909233601849643,24.47869210303655,26.130119544719882,27.512839267854794
70.6012069739479,20.276378886758764,20.555561196285986,21.41025693783527,22.893894572089835,24.455040590867192,26.09774364319638,27.473209244437115
70.86172799599198,20.274931123756517,20.552648651135797,21.40284727334685,22.87864506798536,24.43152270937967,26.06554307173139,27.4337847602997
71.12224901803607,20.273492196549114,20.549753820597005,21.395482150950414,22.86348504029184,24.40813855299107,26.033518264558438,27.394566710079268
71.38277004008016,20.272062081690436,20.546876657523313,21.38816147094309,22.848414385004958,24.38488814746043,26.00166958430492,27.35555587636857
71.64329106212425,20.270640753297855,20.544017113024708,21.380885140035772,22.833432996216217,24.361771499278802,25.96999728731013,27.316752952473266
71.90381208416834,20.269228186835136,20.541175143278544,21.37365306003163,22.81854078058268,24.338788627660946,25.93850170133632,27.27815860272115
72.16433310621242,20.26782435289575,20.53835068973512,21.36646510861828,22.803737559633852,24.3159394340475,25.907182976063368,27.239773365988015
72.42485412825651,20.266429224080696,20.535543701107784,21.359321178339066,22.78902319893212,24.293223864810727,25.87604127669607,27.20159773892913
72.6853751503006,20.26504277054461,20.532754117547356,21.352221136992526,22.774397512886424,24.27064179396676,25.845076710981374,27.163632158601068
72.94589617234469,20.263664961593662,20.529981881792217,21.345164856215078,22.759860315072473,24.248193063866886,25.814289299457016,27.125876939853597
73.20641719438878,20.26229576258686,20.5272269293664,21.338152200965396,22.74541140413244,24.225877547174093,25.783679106889878,27.088332408517033
73.46693821643287,20.26093514894633,20.52448920315203,21.331183028692266,22.731050578157152,24.203695026736668,25.753246058252984,27.050998805347213
73.72745923847695,20.259583077371012,20.5217686279547,21.324257179996025,22.716777561870956,24.1816452529945,25.722990056751847,27.013876236299183
73.98798026052104,20.258239522152067,20.51906514887964,21.317374518908636,22.70259214930951,24.159727996403113,25.6929110151182,26.976964833282658
74.24850128256513,20.25690443835027,20.51637868453509,21.31053487394975,22.68849404743648,24.137942991934608,25.663008736836545,26.940264662009895
74.50902230460922,20.25557779609919,20.513709169049513,21.303738079853304,22.674483010777557,24.116289943067365,25.633283072963607,26.90377571740084
74.7695433266533,20.25425955881454,20.511056532738593,21.296983980299693,22.660558754330893,24.094768523592847,25.603733758852336,26.867497940851194
75.0300643486974,20.252949685787172,20.508420697355348,21.290272392477732,22.646720971177515,24.073378405820918,25.57436051514896,26.831431225660907
75.29058537074148,20.251648140400164,20.50580159215251,21.283603147463012,22.632969379140356,24.052119245050662,25.545163090352588,26.79557543940247
75.55110639278557,20.250354883441034,20.503199135832425,21.276976057017123,22.619303641887612,24.03099064050233,25.5161410900821,26.759930348581804
75.81162741482966,20.24906987557135,20.5006132532262,21.270390940286347,22.60572344266695,24.00999220408216,25.487294176055805,26.72449573474409
76.07214843687375,20.24779307613069,20.498043864252097,21.26384760613489,22.59222845350736,23.98912353152553,25.4586219588939,26.689271321219294
76.33266945891783,20.246524444719242,20.495490890079935,21.25734587104465,22.57881833313627,23.968384190868164,25.430124004774328,26.65425675008693
76.59319048096192,20.245263939372776,20.492954246140812,21.250885528779463,22.565492717014124,23.94777372650767,25.401799854709424,26.619451665282057
76.85371150300601,20.244011520812506,20.490433852794226,21.24446639105755,22.552251269147575,23.927291689960505,25.373649038335174,26.584855658885985
77.1142325250501,20.242767143299233,20.48792962678357,21.238088257453832,22.539093597659374,23.90693759518443,25.34567105036833,26.550468301468214
77.37475354709419,20.241530767109964,20.485441481452334,21.231750916557196,22.526019345341098,23.88671095747857,25.317865351543112,26.516289094716264
77.63527456913828,20.24030234711155,20.48296933267295,21.225454169337496,22.513028127693914,23.86661126711453,25.290231420203945,26.482317551244336
77.89579559118236,20.239081842397844,20.480513096988062,21.219197807360857,22.50011957122173,23.846638023453878,25.26276866869621,26.448553113360774
78.15631661322645,20.23786920596374,20.47807268195792,21.212981613066162,22.48729325926314,23.8267906787365,25.235476487301455,26.414995202885542
78.41683763527054,20.236664396702338,20.47564800311438,21.206805376633447,22.474548800795183,23.807068693837323,25.20835426937459,26.381643212884114
78.67735865731463,20.235467369616124,20.47323897515367,21.20066888918744,22.46188580372865,23.787471530062618,25.18140138585148,26.348496510256737
78.93787967935872,20.234278077932522,20.470845503660016,21.194571923371825,22.449303842268627,23.76799861392948,25.15461718781623,26.315554450957336
79.1984007014028,20.233096481947612,20.46846750613662,21.188514269214515,22.436802516964377,23.748649388978478,25.128000994012773,26.282816322529044
79.45892172344689,20.23192252846546,20.46610488616932,21.182495709986043,22.424381401769494,23.72942324823798,25.101552117633503,26.25028142501931
79.71944274549098,20.230756177789907,20.463757555859544,21.176516009081823,22.41204006003437,23.710319606897876,25.07526984992215,26.217949002910288
79.97996376753507,20.22959738454557,20.461425426976803,21.170574955767712,22.399778090996136,23.691337889301323,25.049153494904857,26.18581832919002
80.24048478957916,20.228446100957413,20.459108405099258,21.164672323620678,22.387595040375857,23.672477464094158,25.02320229738273,26.153888595664597
80.50100581162324,20.227302283481563,20.456806403506597,21.158807893079796,22.375490494312885,23.653737729016314,24.997415517550003,26.12215900367876
80.76152683366733,20.22616588200799,20.4545193213255,21.152981418282813,22.36346397800967,23.635118031172162,24.97179237961511,26.090628727961317
81.02204785571142,20.225036854882248,20.45224707834899,21.14719269370957,22.351515105627882,23.61661782087721,24.946332173539048,26.059296972084276
81.28256887775551,20.223915152879208,20.449989572338538,21.14144147313798,22.33964338524386,23.598236377651247,24.921034033105244,26.02816281821596
81.5430898997996,20.222800730822186,20.447746715254127,21.1357275377422,22.327848387743657,23.579973095255227,24.89589719688024,25.99722540839089
81.80361092184368,20.22169354240833,20.445518414500484,21.13005065610325,22.31612966578561,23.56182732872273,24.870920865446337,25.966483852958945
82.06413194388777,20.22059354108704,20.443304578624883,21.12441060137442,22.304486774140813,23.543798432550815,24.846104227913045,25.93593724614039
82.32465296593186,20.219500681684252,20.44110511372704,21.11880713800563,22.292919249111087,23.525885740913168,24.821446464531505,25.905584687652116
82.58517398797595,20.218414913506635,20.43891991762149,21.113240027725737,22.281426627670243,23.508088578843783,24.796946662262087,25.875425144910338
82.84569501002004,20.217336194346657,20.4367489159485,21.10770905205443,22.270008467831396,23.490406302095693,24.772604067277584,25.84545776099184
83.10621603206413,20.21626447708008,20.434592003239835,21.10221397304099,22.25866431563844,23.472838245854874,24.748417824668252,25.815681529087264
83.36673705410821,20.21519971214618,20.43244908516826,21.096754558392618,22.247393691569343,23.455383727269187,24.72438704360514,25.78609556647035
83.6272580761523,20.214141856678978,20.43032007675722,21.091330577799773,22.236196165884223,23.43804208289415,24.700510872270357,25.75669875914997
83.88777909819639,20.213090861693146,20.428204876223816,21.085941788971965,22.22507123788791,23.42081260527381,24.676788434465266,25.727490184984703
84.14830012024048,20.212046684021168,20.426103399477917,21.080587978219583,22.214018485115012,23.40369465264275,24.653218849360606,25.698468788237363
84.40882114228457,20.21100927333974,20.424015545870162,21.07526889639128,22.20303742163702,23.38668752634956,24.62980130403838,25.669633660444646
84.66934216432865,20.20997858460278,20.42194122523661,21.069984315741024,22.192127586582245,23.36979053533139,24.606534822266354,25.6409836639736
84.92986318637274,20.208954573858477,20.419880349539824,21.06473401460194,22.181288534890534,23.353003025249308,24.58341857909665,25.612517846224854
85.19038420841683,20.207937193022396,20.41783282327323,21.059517752502344,22.17051978763965,23.336324269260324,24.560451662460125,25.584235148408084
85.45090523046092,20.206926396204466,20.415798550826537,21.05433529055999,22.159820868816183,23.319753585688247,24.53763309862562,25.556134437223093
85.711426252505,20.205922138877824,20.413777447917276,21.049186416905215,22.149191350406227,23.303290325029934,24.514962108493002,25.528214819149767
85.9719472745491,20.204924372141583,20.41176941440954,21.04407088310512,22.13863073188557,23.28693372613779,24.492437704591737,25.500475094116858
86.23246829659318,20.2039330531436,20.40977436092433,21.038988458974963,22.1281385736864,23.270683155814076,24.470059027962826,25.472914317037223
86.49298931863727,20.20294813577958,20.407792199707757,21.033938926522296,22.117714410883508,23.254537907445226,24.447825153741853,25.445531361018908
86.75351034068136,20.20196957357993,20.405822839403115,21.02892205246178,22.10735777505036,23.238497279750987,24.425735156817645,25.418325165579517
87.01403136272545,20.20099732312319,20.403866185265656,21.02393760451416,22.097068206664446,23.222560589512497,24.403788143215735,25.39129465713564
87.27455238476954,20.200031337972945,20.40192214973446,21.01898535808286,22.086845254884942,23.20672715318034,24.381983200979235,25.364438758673323
87.53507340681362,20.19907157065974,20.399990641851083,21.0140650817465,22.076688448579574,23.19099626952852,24.360319412089552,25.33775640512407
87.79559442885771,20.198117983134708,20.3980715699362,21.009176548346957,22.06659732908166,23.17536724272224,24.338795849504137,25.31124648316988
88.0561154509018,20.197170527292116,20.396164851976607,21.00431954397979,22.05657145840547,23.159839411753907,24.31741162545532,25.28490795222649
88.31663647294589,20.19622915841829,20.3942703928084,20.999493832586666,22.046610377078935,23.14441207015785,24.296165831402334,25.2587397147568
88.57715749498998,20.195293829464717,20.392388098396296,20.994699189882354,22.036713579990277,23.129084492611618,24.275057462056573,25.23274058329993
88.83767851703406,20.194364500477285,20.39051788851623,20.98993539271892,22.026880690173854,23.11385607154495,24.254085741856272,25.20690964804038
89.09819953907815,20.193441125585935,20.38865967454626,20.98520222495486,22.017111198185525,23.098726069448816,24.23324961005983,25.181245580885005
89.35872056112224,20.192523663484856,20.38681336353745,20.980499451577316,22.00740466475567,23.083693783217342,24.21254829849714,25.155747621768747
89.61924158316633,20.1916120678058,20.38497887364504,20.97582686340185,21.997760662126943,23.068758587505144,24.191980810718754,25.130414421467435
89.87976260521042,20.190706297556588,20.38315611878133,20.971184244539742,21.988178739694717,23.05391978027177,24.17154624255741,25.105244960816535
90.1402836272545,20.189806309760883,20.3813450060548,20.966571354802845,21.978658427216928,23.039176676466383,24.151243713745515,25.08023817223515
90.40080464929859,20.188912058726885,20.37954545206773,20.961987992083515,21.969199280554243,23.024528594535838,24.131071887747225,25.055392869511707
90.66132567134268,20.188023503843418,20.377757373047032,20.957433941165505,21.959800892148124,23.009974883414202,24.111031022973066,25.030708118784354
90.92184669338677,20.18714060262468,20.37598068171249,20.952908979718835,21.95046279249312,22.995514857123396,24.09111910256584,25.006182746328207
91.18236771543086,20.186263313746082,20.374215294570902,20.948412897402996,21.941184547168234,22.981147842967232,24.07133556477961,24.98181565286714
91.44288873747495,20.185391592277128,20.372461128828753,20.943945470397225,21.93196572106521,22.96687317765177,24.051679542029817,24.95760581361146
91.70340975951903,20.184525401186946,20.370718097182447,20.939506495778772,21.922805874014472,22.95269018766735,24.03215009469826,24.933552075008308
91.96393078156312,20.183664694037567,20.368986120945024,20.93509576356135,21.913704593282375,22.938598245984394,24.012746398685493,24.90965344490173
92.22445180360721,20.18280943378538,20.367265112863542,20.930713058918833,21.904661426166143,22.924596658797867,23.99346749865844,24.885908779028796
92.4849728256513,20.18195957726887,20.365554991762572,20.92635816887382,21.895675948266366,22.91068477305363,23.974312527855773,24.862317020543585
92.74549384769539,20.181115084912335,20.363855676192706,20.922030892873515,21.8867477366718,22.896861945705623,23.955280607069298,24.838877108992946
93.00601486973947,20.180275916522064,20.362167087815983,20.91773102372359,21.877876375340094,22.883127535246103,23.936370872853324,24.815588004636922
93.26653589178356,20.179442027817927,20.36048913196646,20.91345833334367,21.86906139505905,22.86948083630368,23.91758236065187,24.792448539423397
93.52705691382765,20.178613381495346,20.35882174658056,20.909212648103377,21.860302439764922,22.855921279691046,23.898914290561393,24.769457744872703
93.78757793587174,20.177789939635076,20.357164843192834,20.904993748027266,21.851599064098295,22.84244819930762,23.880365754553992,24.74661457172509
94.04809895791583,20.17697166155802,20.355518343495092,20.900801445600123,21.84295085049834,22.829060944373524,23.861935906136225,24.7239179113391
94.30861997995991,20.176158504953847,20.35388216779792,20.8966355275969,21.834357390315375,22.815758889967668,23.843623861514544,24.701366772120004
94.569141002004,20.175350436172195,20.352256229805334,20.892495772761123,21.82581823864271,22.8025413549908,23.825428700518188,24.678959970801785
94.82966202404809,20.174547412783262,20.350640464019435,20.888382019311294,21.817333038045547,22.78940777955367,23.807349660958167,24.65669662503752
95.09018304609218,20.173749398079096,20.34903478935466,20.884294059601487,21.808901369206872,22.776357525033376,23.78938587753008,24.634575652135624
95.35070406813627,20.172956351906848,20.347439123979143,20.880231683680023,21.8005228008437,22.76338992684093,23.771536424691917,24.61259595538992
95.61122509018035,20.17216823868955,20.345853397078862,20.876194733751746,21.79219698777264,22.750504457540217,23.75380058569396,24.590756627092276
95.87174611222444,20.17138501796984,20.34427753282118,20.872182947922035,21.783923450976495,22.737700356951734,23.73617738219442,24.56905650129289
96.13226713426853,20.17060665482706,20.342711450237815,20.868196195167457,21.775701852902735,22.724977149788934,23.7186660671415,24.547494657750654
96.39278815631262,20.169833107273135,20.341155075676483,20.864234256395633,21.76753177493117,22.712334165194846,23.701265782402174,24.526070054473024
96.65330917835671,20.169064344266346,20.33960833955949,20.860296959180516,21.759412841943785,22.699770794714297,23.683975688909918,24.50478165280451
96.9138302004008,20.168300328120097,20.33807116861894,20.856384106433232,21.751344674343187,22.687286483839124,23.666794993017774,24.483628478737273
97.17435122244488,20.16754101903117,20.336543480922167,20.852495501574566,21.743326842039963,22.674880565178334,23.64972285255105,24.462609518581147
97.43487224448897,20.166786383409203,20.335025206535818,20.848630969601572,21.73535899011032,22.66255249491377,23.632758470654068,24.441723807955597
97.69539326653306,20.16603638529395,20.3335162798299,20.844790327942704,21.72744074482012,22.65030168032552,23.615901028821092,24.420970306177097
97.95591428857715,20.165290987706925,20.332016622705723,20.840973384985517,21.71957171286796,22.638127517470622,23.599149726910227,24.400348062378725
98.21643531062124,20.164550155375025,20.330526164192285,20.83717996413533,21.711751520690456,22.62602942895049,23.582503755572333,24.37985608069644
98.47695633266532,20.16381385485687,20.329044836630302,20.83340988276433,21.703979799542992,22.614006853953974,23.565962344201424,24.359493415927986
98.73747735470941,20.1630820496228,20.32757256466325,20.82966295842023,21.696256177487143,22.60205919606777,23.549524683027897,24.339259069444658
98.9979983767535,20.162354703062213,20.326109289941137,20.825939031642676,21.688580277638934,22.590185887001837,23.533189992117606,24.31915209778854
99.25851939879759,20.161631788423918,20.32465492809333,20.822237892989087,21.68095173734558,22.578386358966455,23.516957496356596,24.299171509218183
99.51904042084168,20.160913265088737,20.323209415900138,20.818559387178652,21.67337018738916,22.566660053568754,23.500826387014826,24.279316397484884
99.77956144288576,20.16019909576712,20.32177268712904,20.814903331985292,21.665835272704186,22.55500639356947,23.484795925410964,24.259585782970447
100.04008246492987,20.15948925717528,20.320344679380078,20.811269576389563,21.658346662571795,22.543424895662667,23.468865394120627,24.239978793236567
100.30060348697396,20.158783707680143,20.318925310183147,20.80765791247105,21.65090393773872,22.531914875436385,23.453033905780543,24.220494350400493
100.56112450901804,20.15808241779463,20.317514530923248,20.804068205326885,21.643506821385763,22.520475928475292,23.437300854081542,24.201131699801564
100.82164553106213,20.157385354249,20.3161122627547,20.80050026057291,21.636154899301523,22.509107400713837,23.421665370711906,24.18188978587837
101.08216655310622,20.156692482881297,20.31471844355572,20.796953920813912,21.628847849741405,22.497808790893558,23.40612676920638,24.162767750136723
101.34268757515031,20.15600377296753,20.313333008923962,20.79342901611966,21.621585325449935,22.486579584385986,23.390684297475687,24.14376468915016
101.6032085971944,20.15531919277811,20.311955894689,20.7899253866766,21.614366983953943,22.475419218990133,23.37533722182023,24.124879676366817
101.86372961923848,20.154638708559744,20.31058703581973,20.786442863145155,21.607192488656715,22.46432717781932,23.360084808565986,24.106111826471547
102.12425064128257,20.15396229082016,20.30922636908805,20.78298128780861,21.600061497493073,22.453302934330253,23.344926343606396,24.08746023527852
102.38477166332666,20.153289908765217,20.307873835255428,20.77954050432897,21.59297368813145,22.44234598161708,23.329861105655567,24.06892403262117
102.64529268537075,20.152621526575544,20.306529361860257,20.776120330333548,21.585928697034305,22.431455767854146,23.314888354398406,24.05050232049119
102.90581370741484,20.15195711977644,20.305192894628206,20.772720630851325,21.57892623337615,22.420631807258403,23.300007421799705,24.032194264660063
103.16633472945892,20.15129665171503,20.303864368471878,20.76934123470432,21.571965929551638,22.40987358349203,23.285217572862088,24.013998918443676
103.42685575150301,20.150640097597474,20.30254372451114,20.76598197942758,21.565047472214175,22.399180576565115,23.270518101709897,23.995915475342116
103.6873767735471,20.149987423734295,20.301230901768406,20.76264273036017,21.55817056167392,22.388552301798192,23.255908344606866,23.977943062280133
103.94789779559119,20.149338600889536,20.29992583753068,20.759323317209294,21.551334859521518,22.37798825022402,23.2413875834688,23.960080828991835
104.20841881763528,20.14869360196603,20.298628478567387,20.756023602463486,21.54454006183113,22.367487955473415,23.226955175304937,23.942327987697325
104.46893983967936,20.148052394388145,20.29733875740262,20.752743417420312,21.537785829525404,22.357050875791742,23.212610381890308,23.92468356618331
104.72946086172345,20.14741494786417,20.296056620532994,20.749482617774035,21.53107186948334,22.346676579482356,23.198352575102362,23.9071468727967
104.98998188376754,20.146781239753935,20.294782007756936,20.746241061022673,21.52439786631527,22.336364520996213,23.18418107344459,23.88971699517117
105.25050290581163,20.146151235185172,20.29351486247795,20.743018590864168,21.517763507511503,22.326114267683757,23.170095198562848,23.87239313669734
105.51102392785572,20.145524911116908,20.292255127718718,20.739815073680106,21.51116851538778,22.315925367165953,23.156094361905936,23.8551745422277
105.7715449498998,20.144902233121485,20.291002745288566,20.73663034211779,21.50461253358214,22.30579725510063,23.142177769900364,23.838060281164843
106.0320659719439,20.144283179452295,20.289757658318223,20.733464273368675,21.49809530740393,22.29572955464708,23.12834490838882,23.821049660441645
106.29258699398798,20.14366771523352,20.288519814762694,20.73031671062305,21.49161652870569,22.285721773404575,23.11459506506882,23.804141846206036
106.55310801603207,20.143055820102646,20.287289154084476,20.72718751786161,21.485175897624224,22.27577342268259,23.100927622251902,23.7873360177611
106.81362903807616,20.14244746446112,20.286065626878255,20.724076559994103,21.47877313263473,22.265884085183004,23.0873419554879,23.77063147817769
107.07415006012025,20.141842618557547,20.284849171193855,20.720983676622183,21.47240790571383,22.256053266116652,23.073837393394008,23.7540272990165
107.33467108216433,20.14124126001984,20.283639742291044,20.717908761007095,21.466079985500144,22.246280574259742,23.060413383376655,23.737522871363794
107.59519210420842,20.14064335898884,20.28243727941154,20.714851647487123,21.459789036156778,22.236565500100866,23.0470692331714,23.721117330031618
107.85571312625251,20.140048891609624,20.281241731956385,20.711812210679852,21.453534806455423,22.22690764388983,23.03380438012259,23.704809962802386
108.1162341482966,20.139457829113837,20.280053047314652,20.70879032209173,21.447317001797025,22.217306545900854,23.02061819308132,23.68859998416928
108.37675517034069,20.13887014654702,20.27887117091941,20.705785832986415,21.44113533020279,22.207761765497224,23.00751004530877,23.672486643321633
108.63727619238477,20.138285819403208,20.27769605681643,20.702798627571042,21.434989546053345,22.198272901751665,22.99447939586898,23.656469242742688
108.89779721442886,20.13770482325522,20.27652765041897,20.699828571824938,21.428879368075428,22.188839504322715,22.98152561166914,23.640547006788765
109.15831823647295,20.137127126787377,20.275365898643976,20.69687551597714,21.422804505164024,22.17946114071715,22.968648103624197,23.62471921593651
109.41883925851704,20.136552713599144,20.274210753416114,20.693939361530866,21.416764701543322,22.170137411937887,22.955846286020034,23.608985132566453
109.67936028056113,20.13598155133944,20.273062164145067,20.69101995207268,21.410759682150008,22.160867896668762,22.943119608907153,23.593344089804333
109.93988130260522,20.135413621140316,20.27192008179079,20.688117180177713,21.40478920549245,22.151652172321164,22.930467475741267,23.57779534836584
110.2004023246493,20.134848894550885,20.270784449515972,20.685230903906486,21.398852964153185,22.142489792389753,22.917889257709092,23.562338063306115
110.46092334669339,20.134287349915503,20.26965523557587,20.6823610076179,21.3929507443124,22.13338042765845,22.90538449457442,23.546971692673978
110.72144436873748,20.13372896042135,20.268532379165975,20.679507362550865,21.387082259786773,22.12432360130132,22.892952549251746,23.53169560214411
110.98196539078157,20.13317370536599,20.267415837821495,20.67666985932381,21.38124725733772,22.115318955535585,22.880592901771465,23.516508923457984
111.24248641282566,20.132621559327077,20.266305555107323,20.673848352762462,21.375445476347636,22.106366065184126,22.8683049608885,23.501411053279213
111.50300743486974,20.132072500321947,20.265201494350862,20.67104275081698,21.36967670812396,22.097464579211646,22.856088251875278,23.486401348169807
111.76352845691383,20.131526504045226,20.26410360233678,20.668252907226005,21.36394065137968,22.08861407149186,22.84394216028879,23.471479068559475
112.02404947895792,20.1309835461703,20.26301183347445,20.665478714345625,21.35823707146696,22.079814149280104,22.831866174484404,23.456643579929825
112.28457050100201,20.130443610328953,20.26192614647848,20.662720061530614,21.352565748659572,22.071064450532347,22.819859765068074,23.44189419744518
112.5450915230461,20.129906667646637,20.260846493532654,20.65997682125473,21.346926410998975,22.062364586978305,22.807922410358096,23.427230302162876
112.80561254509018,20.12937269577806,20.259772826110627,20.657248886819886,21.341318829679707,22.053714190006247,22.796053546360326,23.412651203756823
113.06613356713427,20.128841675553694,20.25870510496165,20.654536132300997,21.335742762050515,22.04511286628464,22.784252688688667,23.398156296050686
113.32665458917836,20.128313582955933,20.257643279355115,20.65183844836747,21.33019796426369,22.03656024708232,22.7725192948877,23.38374488876667
113.58717561122245,20.127788396682575,20.256587310729515,20.649155729028664,21.324684217484936,22.028055982986835,22.760852887753927,23.369416395724826
