iteration,mean_residence_time_1,peclet_number_1,mean_residence_time_2,peclet_number_2,fractional_recovery,MSE,R2
1723,41.2987709891263,60.55359274947282,29.988602256042654,25.32992533627706,0.48431243287564774,0.028537550429450557,-1.2191557853260542
1724,13.31919828732539,4.875913705055046,37.423268232911354,97.21824149069712,0.8451803024222293,0.011846091777110749,0.07881641188273303
1725,33.71122566256676,26.93511858291851,8.91730789953173,17.6370448799932,0.33600862769795237,0.03054386455283533,-1.375172105125385
1726,33.33107138077317,58.17929897857063,43.606080704236746,65.88673279119973,0.14086855263254588,0.03506384571026263,-1.7266578557985786
1727,46.93096163435261,26.243735361589927,6.935183667247125,25.2351962891082,0.4501998001966515,0.0524087766714,-3.075445796923562
1728,8.5455129206738,71.20985040483204,14.88199596507523,91.72056939391355,0.2567442176654091,0.04264918768354856,-2.316514212436758
1729,9.169866213639391,56.36038436305893,29.189283091356828,5.303257355137109,0.14484097913688082,0.0022738531757567283,0.8231791322651474
1730,40.762937529138384,88.2548195735865,11.10168378327219,99.65472614775989,0.8753144080645086,0.025658354781971284,-0.9952618777538254
1731,2.959326958492439,30.68471592628841,46.897676190617524,8.515179071648614,0.41786088406417626,0.10665863938785014,-7.29405933903452
1732,19.052668563102205,50.3498498116313,16.352377693104295,12.302229686290143,0.12611043679366685,0.0146031340959479,-0.13557852812312565
1733,14.926100424732756,16.296503218847022,29.738145690304286,56.35961508379829,0.47985759391366656,0.011054721152845542,0.1403554953971634
1734,17.517925959324973,48.82727166424868,21.364816665827657,30.374151278383618,0.9481451901579763,0.05320787049144917,-3.137585456673418
1735,44.92128313594669,41.45827156307029,14.752352985602013,70.51773684361194,0.8296519266934055,0.02160581805304143,-0.6801258484900776
1736,9.307340740265712,41.00875622769069,30.06443761381232,36.38256503013212,0.3142880671916514,0.014267851193866709,-0.10950603834465711
1737,4.639044919804096,1.0252295458079053,42.84103124229211,10.610787160445751,0.07236609816557672,0.020568950959579183,-0.5994963069055843
1738,6.6593467409754235,42.84149760209768,14.000112841916732,68.2280074377991,0.8568197644396625,0.18075087177835183,-13.055668295752184
1739,18.18601973975188,14.643414847228213,8.64150110176831,15.034357249433121,0.3546279898255549,0.033893308301087104,-1.6356337551164217
1740,23.48923293575128,99.08636160406513,47.23439770535726,90.40853139924856,0.17435413741571604,0.033744871110569376,-1.6240908845778552
1741,40.24573828340642,62.61175015058336,1.2288006527716653,9.31262512333805,0.5778613966705692,0.1242968501903755,-8.665653500277962
1742,12.806758995467456,35.85239344986904,36.10697196611176,70.13102702669897,0.19402377485759031,0.02483558465884085,-0.9312810857355287
1743,18.203890298998992,26.176325256948793,36.474807593151226,63.33364054317172,0.9347493160392547,0.02897802866955606,-1.2534085442395035
1744,39.82546968907319,10.408307812007108,26.634674324397032,41.215242525885145,0.5842264375448155,0.027779881661380425,-1.1602374477420225
1745,48.266236618792924,50.62325360784651,41.89115683257524,34.93749323925863,0.8738473755657915,0.03497987633783074,-1.7201281741749548
1746,2.805687926194369,73.24143395687135,40.81038526832519,66.02785260088352,0.09364328608251628,0.04061838591523186,-2.158593668269816
1747,21.726464293635736,11.956605352380313,33.496627428954895,99.38639041876493,0.39338364462293957,0.02999788716006859,-1.3327154516431303
1748,44.089939960846095,10.6880467317892,15.012261707063313,58.459159381748755,0.3856066200572312,0.022196150386491947,-0.7260316600726229
1749,5.282728621857237,15.858432497486007,35.38979983110278,73.60139708813212,0.7245051816214054,0.1281369783818556,-8.964272077004935
1750,41.60515035059949,94.74452928309302,38.19750047831168,93.24503252434971,0.6599908172094755,0.040676782031659274,-2.16313470552285
1751,40.61152511779691,49.079231881920236,36.04670250102232,12.73774006469088,0.45743348519439514,0.026550754793364183,-1.0646572749867937
1752,45.62299550330001,78.67070876767662,37.47289971528845,97.23819188355824,0.38179328258902717,0.038888179282473095,-2.0240482009428904
1753,26.101637571753745,22.193466062078425,41.7168192587133,19.285132164146088,0.32288701512131324,0.02364053026340802,-0.8383504790262983
1754,9.272666669337832,17.344500594008295,23.419981626956645,13.704498060499374,0.17117877992220576,0.00885104858712127,0.3117189323284768
1755,49.38411522008894,17.16025446082002,10.305030285440516,20.10876432448765,0.9089529148665606,0.01661997857707635,-0.29241371653440007
1756,8.72908366053435,5.179336871099239,36.580952127988816,84.9228238885839,0.9377229994967434,0.060305457284414075,-3.6895126738464548
1757,26.801511869233675,85.79818458961368,22.08184601328539,13.089124484405126,0.48731905573147555,0.03250707824172176,-1.527836820560371
1758,5.811431343310568,13.045506037516263,34.84320600173622,73.36159824488556,0.5273339234145271,0.05986391496414768,-3.6551771692309547
1759,8.415433621092209,98.09980931427195,20.01244208491816,16.72417816117516,0.027549128395697932,0.01960177152922145,-0.5242858632610683
1760,4.756589793383776,21.490801083428284,40.66778033915476,57.93109710359559,0.26119470805170086,0.041681263695062414,-2.2412458699728512
1761,18.33943878393419,98.10684484429633,41.43913969135057,70.02325874770737,0.9736861289284426,0.08132802812329284,-5.32428366846482
1762,2.1439212703366017,15.14261095811268,49.98357477015348,15.859720198420483,0.6626871891440227,0.2628664406035719,-19.441193222789003
1763,6.3540034350241354,74.0239007725261,9.541725231977342,27.4654764086352,0.7412721830486041,0.22775097996327862,-16.71052165281864
1764,5.93196258281509,46.27809885174441,4.1168950977751235,23.308507451405482,0.9922736803856738,0.3274132481737798,-24.46052457002098
1765,24.334816388463064,63.706349513833814,44.042592880696766,59.293655592687394,0.20961252862709923,0.02741856639413664,-1.1321406120443371
1766,5.665318524755076,91.80088729512642,40.394363770048244,17.431103942788127,0.424569588541514,0.08715498450429654,-5.777403286972871
1767,33.13143474737779,50.39328522801865,28.810516049055373,18.604066567253835,0.33044596990256003,0.03226709746840642,-1.509175277664938
1768,2.5262170910531223,91.03538926201057,6.627854790650271,59.26048843711265,0.13948737002393932,0.23437564506822983,-17.225673222321557
1769,39.59923840806466,58.080394763937484,26.28372719062604,22.86202942159563,0.5654033959602719,0.026352864150322054,-1.0492687725133778
1770,37.588104297855594,46.52559098707863,35.21929311124812,93.26923747219793,0.9620668562947391,0.039085058544772525,-2.03935805576111
1771,12.280298120574475,11.003005796562325,42.78571207648713,78.00179189639688,0.8860034781194082,0.01800288348904363,-0.3999520787892399
1772,37.99342235126105,90.72094876922907,3.719363855241776,40.222401147227394,0.5870210505106267,0.09300583772022236,-6.232381186891569
1773,17.645219372261437,7.004433502630884,33.29894131802345,59.95605640497877,0.3790559578486872,0.016852236491199355,-0.31047470936866683
1774,9.72256081952297,95.4683849183743,32.84432043371161,26.585801149988495,0.4949439404980531,0.03627156941017399,-1.8205736613040084
1775,25.70550593470301,97.52118885179085,26.44168367506879,73.18030916086961,0.4941508542836502,0.06976972102438675,-4.42547898196859
1776,13.323320649173054,71.67379035675329,6.199053557699504,23.772113950083995,0.6422166010174692,0.0457691052343108,-2.5591272951409145
1777,36.06447374711469,28.380898100971482,17.146381066465253,23.850079449668915,0.6861477801112835,0.01598187776365525,-0.24279330096210394
1778,9.796688665354628,23.76197983464127,47.480350399718425,92.04490516939408,0.914250487356773,0.06946025123547164,-4.401413788491231
1779,35.52179111569074,96.02049677520209,46.72570076967766,65.93528851430491,0.6947856193012041,0.04154120235844427,-2.2303543280998004
1780,48.919109690794926,54.69013500645545,43.285524763247416,10.901334100686032,0.3795409050162096,0.024906032407862596,-0.9367592899770345
1781,37.99959350973574,95.0847416892768,9.808495824416655,5.813822552194965,0.16605913863319222,0.03333341984597252,-1.5920953404449731
1782,16.010010015165744,83.84322988609256,18.364475165059897,50.826653035277936,0.050182464536885504,0.05725952826784121,-3.452653136251227
1783,13.118035419205306,5.862948556219318,8.47444722516574,68.38234330771857,0.8900126704566237,0.028892504044012654,-1.2467579219994587
1784,37.54062994795612,14.72892066625208,18.52360708106317,6.447770948463182,0.41468340510778456,0.003832349573751384,0.7019863092662098
1785,7.685985039529319,61.04256685079758,3.8096754251894906,55.44820205817129,0.47530926625789893,0.17644490593386017,-12.720824944748982
1786,33.620536245304166,14.51333619743558,27.438305875429773,69.92443654160675,0.6167237281176295,0.03488965653288413,-1.7131124423028998
1787,5.843359219543682,31.76411993978246,16.81394075930564,17.1289957050089,0.5068296662919507,0.06683566025454545,-4.19731861662861
1788,48.16662194444721,33.23493169663256,45.07066817359388,35.85155894650921,0.9215342418783986,0.03148262546386621,-1.448172649159544
1789,17.969581118848055,2.771734616303859,48.76970458340272,48.29954597811666,0.17050409419227402,0.022493373167469164,-0.7491444936554101
1790,22.774737886936894,61.01889882083029,24.599838405398422,41.94246372508112,0.10234555519512659,0.0529241380266107,-3.1155216659360976
1791,37.02930260311072,66.82743116328395,40.080493689577956,29.72833684535695,0.44781344316794536,0.036339115542226186,-1.8258262280963335
1792,42.540900192813965,91.09476574209522,8.638147577312239,98.77193373787082,0.03757174985685948,0.26104683270401885,-19.299695675292746
1793,34.765360618785614,30.872403228024023,38.95049519081087,72.03330854147582,0.870171409529195,0.035266687294428146,-1.7424313566152807
1794,28.378162379552066,23.34970448983261,39.23817094805971,21.071186736522822,0.7244085305786493,0.029924964292659995,-1.327044775616034
1795,12.628039478905034,57.74377159036493,34.55991330535267,74.12728638324721,0.8073815382180992,0.04308418681833226,-2.3503409015547865
1796,11.232561045236832,70.658292498974,33.64748773489662,94.5271276274468,0.7758859401186133,0.06493229428804204,-4.0493078191847
1797,43.747075161484254,20.54045587930262,44.75737796031909,79.36229328220352,0.1756019172341765,0.03693866114108978,-1.8724484876898506
1798,28.203237540611628,16.549109718781345,16.097766850332313,57.81718664867723,0.6470970571293396,0.02234038507819586,-0.7372477331315472
1799,22.699224649020277,93.55872058910361,13.798263723360161,30.61094780757097,0.644894328794834,0.0347291301600215,-1.7006294848074353
1800,18.8857956712835,32.936158265074084,24.361544551367498,61.82621643052107,0.5160176655959222,0.041766691188294354,-2.2478889389461405
1801,35.33813202054339,82.58025744176678,13.241106010819223,14.382605052810685,0.38060133130268126,0.005758931008902467,0.552170215264493
1802,4.354880309691276,36.279947645855074,32.90800792862886,68.0902642478482,0.8643673216555793,0.3132151293240189,-23.356441104129736
1803,19.252506818338233,97.54147224222255,35.62611695533442,29.527299775523453,0.932951975528217,0.07628966921928448,-4.932487486167386
1804,42.21190520148311,37.57844386030573,11.092851524774892,32.96215644319218,0.7309721201751048,0.00973590405016877,0.24291021923119682
1805,35.898190731051834,76.35261639314629,37.06765196950491,4.066243129056421,0.4105001362132552,0.018481787650152272,-0.43719293947096816
1806,37.52239292827901,94.26749558672033,39.74208044995947,30.78327584981556,0.22212714018807309,0.03456152882837726,-1.6875963597091146
1807,26.40150592783922,31.294128869677397,21.48359321916543,95.2024482692717,0.7834852996544674,0.04642854064760369,-2.6104067459149225
1808,21.93596361458805,18.41373668359567,40.68044210607595,98.54038022111277,0.5604098297180855,0.017719951749939743,-0.3779505546136821
1809,35.43172846844952,97.88474783196021,43.22262923071745,22.905317889284625,0.9199232884137092,0.05393125653881008,-3.1938378787582664
1810,18.60618938650452,90.52696099846438,33.26646117048547,97.7678515703054,0.4662235395005877,0.03369266732385043,-1.620031379344577
1811,46.64937067252303,32.34890607686188,8.054973418926231,1.2981295773963994,0.17498549760727397,0.07298785703736695,-4.675729793397769
1812,18.073716952587283,5.776323553317038,22.44174919770406,32.05842855776929,0.6622703730869365,0.008790438821520285,0.31643210882598993
1813,3.06151019719654,95.01769971300531,39.02482722212689,25.681338615820763,0.8944252464697637,0.5363421757552945,-40.70739339328225
1814,27.764027358857934,60.344116924929374,12.591345259459569,35.950129773627935,0.9098587956601877,0.0423570400736207,-2.2937960376465516
1815,3.3873808133122227,80.50607392935326,22.62366767872353,89.58203337023136,0.4771291532561068,0.1384808757253646,-9.768641032547023
1816,13.49552035706408,70.42136504619141,10.316073988862195,35.9400170886726,0.6857408516724979,0.05419395504272189,-3.214266012777463
1817,42.447109751886224,66.5406599452413,18.39069416939539,78.1476068356006,0.3383019977574069,0.035426773561140934,-1.7548800902865596
1818,43.809124546462996,78.7035115830419,6.0244479446744394,11.832190116122517,0.3241778036633081,0.08060539246952614,-5.268089598980694
1819,2.87094105644332,95.736882090256,32.3453960010371,58.386853329439326,0.5760754081955538,0.2691159154328692,-19.927168999055088
1820,29.624096503997475,56.341404033700904,39.08435573518559,16.38382208751652,0.6240284430025311,0.03891973432073572,-2.0265020046037834
1821,49.631152222472366,38.63459874253388,34.4295949352285,77.29874861369834,0.3694714234060421,0.03659431945205948,-1.8456715625564324
1822,7.943840170565187,24.454292317721013,43.960378635879636,34.2724967518061,0.06446451685030866,0.02464775092876338,-0.9166746355494391
1823,32.08661861731653,31.304137380756412,25.64976337601887,98.36153653616245,0.6199350302712812,0.04485064798715783,-2.487705617984954
1824,32.95746234628517,23.446627779795747,2.8804417959558335,99.07133945080693,0.9323699702396199,0.03327185639037745,-1.5873080024782396
1825,13.066008951450872,43.17824259477487,17.520288623471632,72.25161159008158,0.7523303430637422,0.04065746041195029,-2.1616322050098833
1826,41.351265395056295,34.64318383002338,45.09892648806888,54.8655267227609,0.4091581982722185,0.033581264964555727,-1.6113684357349296
1827,12.904203333662172,26.159676882608238,10.605277737214948,58.41607958025739,0.3443467548602193,0.08673503975542192,-5.744747266923558
1828,43.96299902701118,12.63320055016003,44.805030562830645,12.896546282478573,0.6527938882431243,0.023639894363618776,-0.8383010297682172
